-0.273444,0.184903,0.130401,1.33909,-0.271334,1.41768,0.437621,0.540893,-0.121208,-1.03074,-0.777835,-1.50158,-1.22372,1.19895,-0.703949,-0.474493,1.46342,0.11282,0.559873,1.51186,-1.78957,0.378289,-0.58652,-1.54156,1.66181,-0.39526,-1.25192,-1.41343,-1.02354,-0.293884,1.30578,-1.20423,1.0864,1.10072,-0.179748,-0.666347,1.22178,0.322162,-1.06656,0.351374,0.257505,1.58133,1.02831,-1.33794,0.2075,-1.4557,-1.61489,1.13709,0.371293,-1.38597,-0.403014,-1.10848,1.05289,0.933313,
-1.01771,-0.949712,0.727455,1.10549,-0.711259,-0.289402,1.72678,-0.159259,1.153,1.05167,0.981486,1.13143,-0.779493,0.0875597,-1.72688,-1.21329,0.954946,1.65178,1.4783,-1.55473,-1.41236,0.425084,-0.245264,-0.563006,0.925831,1.59429,-1.66704,-0.403499,-0.747767,0.171643,-0.743589,-1.46964,1.70262,-1.11747,-0.805857,0.206214,0.0338742,0.555168,-1.65785,0.762151,1.57031,1.28252,0.839288,1.6176,0.53242,1.34767,0.670004,-0.347307,-0.463112,-1.5062,-0.955924,0.0771281,-1.24828,0.936819,
-1.11559,-0.828638,0.980285,-0.751382,0.615316,0.294724,-1.64231,-0.312363,-0.0294693,1.72116,0.799867,0.834582,0.561772,-0.0244048,1.18717,-0.385284,-1.59406,-0.588212,1.35631,0.0194469,-1.55216,0.0513662,0.0721569,0.247954,0.512579,1.41037,1.11299,1.37653,-0.160923,-0.0914299,0.127176,1.4893,-0.49141,-0.806741,-1.38776,1.68718,-0.355175,0.816029,-0.68208,-0.103107,0.345396,-1.18312,-1.00457,-0.108062,-1.60573,-1.31536,0.373759,0.881722,1.56595,-0.192449,1.40242,1.41276,1.30567,-1.25979,
-1.23361,0.243198,-0.85271,1.11187,0.589405,0.644097,1.43245,0.886262,-0.669963,-0.620608,0.764184,-0.835551,-0.856825,-1.75615,-1.32658,0.207251,-0.38999,-0.830454,0.737934,0.546562,1.24417,-0.330025,-0.213339,-0.442852,-0.594097,-0.909186,-0.878124,0.99499,0.349121,1.62351,-1.32191,0.30266,0.675586,0.179969,-1.24416,0.493786,-1.22711,-0.631889,-0.669306,0.107418,0.0316826,1.68956,-0.701489,0.326756,-1.60127,1.10943,-0.151863,0.00825376,-1.45535,0.57312,-1.23972,-0.49044,1.71913,0.671474,
-0.391147,-1.27962,1.48348,0.738409,-0.499525,-1.04629,-0.156648,0.863688,0.908468,0.585049,-1.13358,0.712563,1.07291,-0.535793,-0.482988,1.10264,-0.250617,1.13776,0.109277,-0.109987,-0.265516,-0.131074,0.262417,-0.297742,0.403799,0.739871,0.542983,1.60265,1.72829,-0.440522,0.0636974,-1.15478,0.332405,-0.63748,0.625494,0.303488,-0.614332,0.798767,0.942826,-1.42253,-1.26979,-0.0863023,0.718293,-0.498156,0.358445,0.876556,1.15669,-0.770294,-1.27683,0.994254,0.3423,-1.37672,-0.264649,-1.02314,
-0.377352,-0.541007,0.275104,-1.2968,0.278391,0.848788,-0.903796,-0.867862,0.0127989,1.52439,-1.01025,0.554328,-1.75082,1.39706,0.0630116,1.336,1.63807,-0.0173828,0.241653,-0.937225,-0.0353502,-0.485024,0.34978,0.222169,-0.576588,-0.349252,-0.225372,-0.952877,-0.710682,1.19728,1.46767,0.463684,-1.2898,1.22883,0.830319,-0.658061,-1.28309,0.886356,-0.475375,1.11064,1.18271,-0.323607,-0.203203,-1.42898,0.331907,0.944818,-0.564381,-1.63723,1.19226,1.22475,-0.921569,-0.51615,0.842968,-1.24013,
-0.635287,-0.261276,-0.677863,-0.567948,0.761534,1.32057,-0.680838,-1.26041,1.55919,0.920385,-0.828412,0.141312,0.964077,-0.435295,0.63003,-1.19979,-1.00705,0.317469,0.398948,1.38032,0.299645,-0.987344,-0.344224,-1.55157,-0.987611,1.50535,-0.72088,0.0265062,-0.508133,1.02158,-0.758556,0.162348,-0.395324,-1.02606,-1.66154,-0.470556,-0.290806,-1.1695,1.27927,-1.37001,-0.0553565,-1.64784,-1.68536,-1.53225,1.45262,0.36898,-1.01436,0.711895,1.56019,-0.230429,-1.6322,-0.266869,0.729436,-0.452812,
1.52466,-0.846893,0.295701,0.443597,-0.407248,0.0387285,-1.5216,-1.20146,-1.72322,-0.639792,1.55593,-1.1753,-1.11174,-0.618829,1.06513,-0.214556,1.21217,1.45031,0.474946,1.62025,-1.77283,-0.893652,-0.584602,1.5255,0.499633,-0.778053,-1.61084,-0.403821,0.465521,-1.30175,1.35366,0.257334,-1.48218,-0.365456,1.13719,0.0885327,0.879594,-1.10023,-0.722829,-1.02816,-0.72074,0.115356,-0.0490015,0.138145,0.0404221,1.53532,-1.4273,1.5585,-1.59592,0.428651,1.48312,-0.0893384,-0.283465,0.548846,
1.03908,-0.331315,-1.07604,0.491633,-1.31959,0.311514,0.740473,1.27796,-1.71947,-0.919612,1.69962,0.446718,0.935076,0.0757742,-0.178241,-0.47439,-0.0829005,1.22177,0.474843,-1.12075,-0.148815,-1.01479,-1.22061,-0.763918,-1.39832,0.842275,0.185352,-1.72017,-1.27094,-1.03367,-0.674378,0.192777,-1.07845,-1.03221,1.31537,0.680564,0.504801,1.0968,-0.436525,-0.421182,-1.24456,0.254013,-0.617019,0.927192,-1.14027,-0.335012,0.237171,0.525426,0.881489,-1.65728,0.205642,1.14505,0.832722,-1.23237,
1.73582,1.53689,-1.58878,0.0831044,-0.693525,1.04902,-1.16972,0.241958,-1.05079,-1.42245,-0.413411,0.057184,-0.930356,0.856201,-0.544273,0.536682,0.376886,0.192047,-0.721836,1.048,-1.4618,-0.951589,0.092481,-0.142107,-1.20336,-0.427803,-1.37095,0.605783,1.53289,0.667266,1.52509,1.15077,-1.22404,1.1004,0.0890564,0.654356,-1.26684,-1.47865,-1.52071,-0.862478,0.556356,-0.641362,-1.41891,1.63438,1.70186,-1.13866,-0.110071,1.21316,-0.302397,-0.923502,1.64517,0.952766,-1.06491,-0.424757,
1.46861,-1.13965,1.47479,1.2699,-0.589571,-0.41968,0.641466,-1.1225,1.08693,-1.65019,1.25955,0.446718,0.626182,-0.658473,-1.26151,1.22148,0.96592,0.704467,-0.50588,-0.941752,-0.532174,0.94202,-0.265375,1.72033,-0.562049,-0.620315,0.445253,0.305405,-1.38514,1.46642,-1.41086,0.364575,-0.250987,1.18598,-1.68374,-1.33628,-1.65127,0.421613,0.946735,-0.396579,0.69076,-0.345955,-0.300278,-0.273995,-0.826491,-0.278008,-1.30806,-1.6681,-1.02717,-1.66274,1.01956,0.813165,1.23657,1.16975,
-0.0614266,-1.17851,-1.57709,-1.42061,0.986221,0.804535,1.37469,-1.51976,-0.398926,-1.29524,-1.002,-0.423889,1.29676,-0.522617,-1.30146,0.692645,-0.986486,0.486859,0.946515,-0.340973,-1.37641,0.96936,0.366168,1.25889,-0.344704,0.341812,0.421813,-1.26124,1.22119,1.04751,1.25186,-1.10121,-0.611884,0.800906,-0.740824,-0.395865,-0.356748,-1.25783,-1.44692,-0.557485,-1.71556,-1.75085,0.374102,-1.03013,-0.319635,1.57167,-0.0904971,0.790595,0.276057,-1.47683,0.506512,-0.174469,-0.0917365,0.920029,
0.347302,1.75405,0.954753,0.0409118,0.149163,1.03752,-0.78017,-1.4974,0.469607,-0.567557,1.39038,-1.13856,-1.73703,-1.22922,-0.97243,-0.598609,0.487381,0.754062,-0.955024,1.48777,0.655044,1.29902,-1.47089,0.861303,1.20367,1.64602,-1.124,-1.17856,-0.21818,0.674376,-1.08763,-1.20497,-0.922757,1.71508,0.716115,-0.230842,-0.170348,-0.8829,-1.68688,-1.47444,0.972289,0.939543,1.49947,-1.54406,-1.17816,-1.38538,1.20335,1.63857,-0.107873,-1.28536,-0.922323,-1.31488,-0.753274,-0.753436,
1.04717,1.44571,0.699779,1.37065,-1.13579,0.446971,1.21554,-1.46092,0.700779,-1.77172,1.01706,-0.52691,-0.756249,-1.5259,1.01078,1.62779,1.3378,-0.911379,0.0320314,0.118578,-0.476144,-0.126133,-1.04493,-1.28218,0.598541,-1.34573,1.2149,0.74275,-1.22325,-1.09774,1.25939,-0.0573137,0.71404,-0.163533,1.34624,1.1804,-0.655953,-1.5422,0.207437,0.244865,1.33401,1.45119,0.698319,0.707566,0.258559,1.11573,1.16272,0.238133,-0.0406839,-0.0999142,-1.56868,-0.318284,1.19235,0.631202,
-1.46589,1.3083,1.21692,-0.0523986,-0.818083,-1.31836,-1.35889,-0.431445,-0.101691,-0.850594,-0.912631,0.857022,-0.94252,0.75538,1.19211,1.36005,1.36774,0.557379,1.57403,0.291791,0.64198,1.33708,1.51741,-1.04269,-1.63943,0.861994,-0.264979,0.530014,-1.30824,0.275532,0.975332,-0.898561,-1.00144,0.720626,-1.55315,1.06531,-0.199389,-0.29816,0.647871,-1.4353,-0.762226,-1.24793,-0.442413,-0.819891,-1.43812,0.0441967,1.32597,1.23602,0.743596,1.38957,-1.73073,1.5629,1.43875,0.051311,
0.0472241,-0.0886357,0.111519,-1.66707,-0.316037,-1.24622,-0.42722,0.983625,-0.34142,-1.54312,-1.19369,-0.267532,1.00209,-1.46622,0.85562,0.980633,-0.554404,-1.0093,0.480242,-1.60703,-0.122903,-1.20638,0.86608,-0.490192,1.72612,0.502731,0.40779,-0.380186,1.77073,-0.398192,1.58921,0.992922,0.834825,-0.309991,1.10853,-1.4204,-1.38153,1.38965,-1.28234,0.525152,0.585866,1.09842,-0.680349,-1.15344,-0.0398263,0.00278501,-1.04303,-1.46066,0.489138,0.656214,0.887323,0.596126,0.519309,0.880819,
-1.70238,-1.71886,1.22325,-0.285997,-1.33754,-1.11501,1.5062,-0.216712,-1.56782,0.0410565,-1.43896,-1.27456,-0.580513,-1.70354,-1.16785,1.61577,1.70541,-0.738272,1.57579,1.22089,-1.72943,-1.74077,1.01165,0.321694,1.25174,-1.14781,0.974797,-1.18471,1.76968,1.02284,1.23498,1.66353,-1.61485,-0.673221,-1.42382,1.22857,1.45315,-0.0884573,-0.247559,0.534493,-1.50364,-1.05766,-0.346736,1.30726,-0.389372,0.692941,1.36702,0.882564,-0.989628,-1.36729,0.920166,-1.08182,-0.719508,1.28495,
0.425232,0.155114,-1.68533,1.39403,1.37964,0.969116,-1.61391,-1.0751,-1.71915,-1.07243,-0.984425,-0.924898,-0.00334322,0.574952,-1.15786,1.27927,-0.71349,1.20573,-1.6737,-0.0530578,1.42209,-0.498062,-1.33596,0.357276,1.15835,0.270576,-1.62647,-0.760756,-1.60397,-1.54162,0.735111,0.163934,-1.61047,1.33934,-1.66651,-1.61029,0.684702,-1.74195,1.25911,1.38895,0.712037,1.71797,0.631896,0.0273844,-1.36063,-0.849403,-0.637808,-0.228681,-0.237662,1.58629,-0.197212,1.41466,-0.51628,-0.385014,
0.0241575,0.301597,1.475,1.28797,-0.349379,-1.20352,0.409008,-0.899748,-0.101274,0.67711,0.359151,0.467697,1.04401,-0.9364,-1.25436,-0.867935,-0.279918,-0.447493,-1.39462,-1.60398,-0.0584535,0.783975,0.323815,-1.31642,-1.29421,-1.64997,0.587086,1.0468,-0.986873,-0.350533,-0.035872,1.60912,-0.454414,-1.72674,-1.24237,0.861956,-0.948449,-1.20021,-0.230879,0.0429522,-0.963565,1.23921,1.48836,0.77645,1.67373,0.592149,0.69561,0.32926,-0.397311,-0.409414,0.235781,0.295327,-0.596985,0.486998,
-1.27393,1.14772,-1.30088,1.43282,-0.996474,0.986426,-1.67729,-1.23303,0.308987,-1.43971,-1.58319,0.553285,-0.808925,1.44131,0.585672,-1.70174,-1.63349,1.60547,1.51599,-0.29183,1.62332,-0.589755,1.25586,-0.685119,-0.404453,-0.675756,-1.23897,0.358618,0.236818,0.965562,0.397759,-1.13428,-1.18288,0.448282,-1.16507,-0.986865,0.90318,0.390265,1.64,0.73931,-1.55357,1.02574,-1.40802,-1.55113,1.33087,-1.21663,0.289436,-1.70971,1.44235,1.03559,-0.929672,0.353485,-1.02644,0.700274,
0.879448,0.203053,1.06631,1.16309,0.763444,-1.05189,-1.03789,0.926168,-0.230582,-1.31742,0.706213,-1.08543,-1.30203,-0.294188,-1.58108,-1.42809,-0.443588,1.37799,-0.612925,0.376505,-0.257312,0.459681,-0.766456,-1.00247,-0.529466,-1.09682,-0.64295,1.12192,-0.0343337,0.514878,1.24071,-0.940927,-0.348428,0.629421,-1.56362,0.0929862,-0.730074,0.475946,-0.0826609,-0.760745,1.4358,-1.53163,1.35733,0.890799,-0.852073,-0.828234,-0.460169,-1.21414,-1.40342,-1.73419,1.4869,-1.10331,1.24482,1.17305,
0.888609,1.14484,-0.739436,0.802282,-1.3712,1.54236,0.225245,1.53431,-0.547231,-1.28077,1.53418,-0.595066,1.75261,0.710488,0.124823,-1.14896,1.46737,1.3318,-1.23192,-0.916915,-1.14678,-1.34182,1.50007,1.27076,-0.677513,-1.28138,-0.686731,1.16606,-0.823196,0.235292,1.02193,-0.518086,-0.62095,0.470129,0.610688,-0.999296,-0.518092,-0.601068,-0.0532097,1.36653,-1.08428,0.074385,-1.69699,-0.936244,0.0373439,0.515004,0.316734,1.51963,1.56275,-1.47295,1.28402,0.95656,-0.282941,0.693366,
0.670125,0.578123,0.184358,-1.28659,-0.0280624,-0.429318,1.38764,1.10271,0.662895,1.31991,0.510129,1.01567,0.233436,0.659382,-1.24143,-0.631618,0.908593,-0.559963,-1.45618,0.355668,-0.152918,1.23235,-1.66338,1.06046,-0.866521,1.07655,-0.4051,0.509508,-0.50929,-1.77878,1.56724,0.477311,0.678817,-0.898582,-1.62188,0.739821,0.266505,0.275773,0.867662,-1.18045,0.611099,-0.590499,-0.414648,0.320956,-0.640733,1.39673,-1.4729,-0.398401,0.285014,-0.715767,-0.581049,1.19425,-0.292457,-1.32397,
-1.00802,0.508938,-0.442839,1.45344,-0.260394,0.607511,1.4724,-1.36505,0.919424,-0.040178,1.04621,-1.28677,-0.0922951,1.54223,1.10759,-1.20812,0.774866,1.23356,1.6112,0.607595,0.24966,0.0943739,1.03665,-0.851274,-0.487017,1.41705,1.44183,0.533469,-0.532505,0.104017,-1.06205,0.847221,-0.580618,-1.33319,-0.0210238,0.697554,-1.05716,0.0627866,-1.48471,-0.295362,-1.04109,1.44076,1.09548,-1.66949,0.38721,-0.842588,-1.70355,0.440826,-0.200655,0.0361633,0.687139,-1.69259,-1.44074,1.35062,
0.31917,-0.249959,-0.862045,-0.595476,0.58293,-0.0610806,0.672238,0.301125,0.135951,-1.06247,-0.238326,-1.38259,-1.24686,1.20206,0.0745748,1.48026,-1.36113,0.876617,-1.5273,0.626432,-0.886816,1.5333,-0.791571,-0.480395,-0.0180496,0.458527,1.19713,0.936059,0.451026,-1.14832,1.61108,-0.960263,-1.61505,0.397164,-0.727606,-1.11159,-0.593787,-1.29183,-0.781313,1.36996,-0.694225,1.33785,-1.39574,-1.20566,1.08195,1.53687,1.71469,0.205894,-1.2282,-1.56873,0.85956,-1.49609,0.728494,1.17188,
-1.0341,1.00893,0.176741,-1.47619,-0.464272,-1.06474,0.736048,-1.27165,0.0750008,0.979756,1.67487,-0.65592,0.234194,1.11795,-1.6637,1.34159,-0.102613,1.522,-0.715709,-1.04856,1.70569,-0.231602,-1.46397,1.09233,-0.686638,0.490859,0.297641,-1.52416,-0.758063,-1.74491,0.775978,0.948016,1.48544,0.501307,0.167623,1.60265,1.20427,1.654,-1.32425,-1.06283,0.27504,-1.50141,-0.13037,-1.13857,1.03652,1.55039,-0.502807,-1.34783,1.46368,1.35223,-0.506942,0.938542,0.474459,0.702931,
1.19602,-0.207894,-0.253297,-0.0223213,1.16355,-0.27738,0.0212874,1.22093,-0.538045,-0.48311,-0.603821,1.1213,0.180216,-0.487903,0.838487,-0.872047,-0.774333,0.425157,-0.995307,1.54249,-0.0438791,-1.08703,0.226451,-0.185425,1.5473,1.2556,-1.54522,0.258888,-0.313361,-1.41108,-1.58814,0.0841608,-0.339362,1.06593,0.882663,1.70427,-0.33746,-1.62206,1.38484,1.2948,0.519253,1.62549,-0.777101,-0.276104,-1.58949,-0.662174,0.99545,1.49718,-1.1272,-0.1871,-0.55415,1.60747,0.886667,-1.52747,
1.25573,-1.00662,-0.810876,1.56684,0.717359,-1.26975,-0.197998,-0.944362,-1.28896,0.947713,1.1765,0.583556,0.748154,-0.91165,-0.247203,0.313018,-0.713703,0.768079,1.40978,0.523935,-0.61649,-0.0931137,-1.51633,1.08098,-0.998117,0.275769,-1.41912,-0.905709,0.0524448,-0.727948,-0.371631,-0.055413,-0.429195,0.316249,1.47948,-1.58221,-1.14565,0.514818,-1.38442,-0.903484,-0.426595,-1.12598,1.3978,0.0936283,-0.704529,0.321785,-1.57457,-1.70623,-0.0294875,0.478907,-1.51888,-1.22469,-1.43656,-0.527302,
0.00184315,-0.201702,0.0733341,1.39084,1.23321,1.61646,-0.107953,-1.03445,1.43844,-1.23673,0.289717,1.09375,1.59186,1.13284,0.955169,-0.401099,-1.38958,1.17207,1.12219,0.475002,1.2351,1.41153,-1.11325,0.307669,-1.22746,-0.268475,-0.417411,1.3339,-1.53379,-1.49187,0.275257,-1.03401,-1.6236,1.16976,-0.593417,1.18931,0.924042,-1.12459,1.37376,-1.20048,1.59833,0.178567,-1.63676,1.04861,-0.887846,-1.61195,1.10432,0.888781,-0.404562,0.15566,1.08297,0.885757,-0.213842,-1.0649,
0.673897,-0.255833,-0.551824,-0.831728,1.22132,-0.144718,1.30256,-0.297169,-1.6701,-0.027961,-1.09479,-1.05109,-0.304308,0.666986,-1.60904,0.971038,-1.50328,-1.24655,-0.945056,1.56259,-0.486509,-0.365149,-1.58475,-0.874271,0.553227,-1.7212,0.0880502,1.61582,-0.534819,0.185646,-0.65028,-1.48781,1.06014,0.222496,1.70017,-0.561306,-0.631945,1.00826,0.658639,-1.12886,0.567476,0.965402,0.159457,-1.06325,0.811912,-0.102656,0.731263,-0.706237,-0.397633,0.86017,-0.322853,0.595915,0.986815,0.427704,
0.377806,-1.6832,1.52842,0.170039,1.18829,0.231191,0.941189,-0.378055,-1.40898,0.663071,-0.471919,0.183793,1.78215,1.47559,-0.626162,-1.63214,0.418015,-1.38344,-0.387419,1.63078,-0.0659034,1.56968,-1.26818,1.51839,-1.41232,-1.33735,-1.58943,0.116309,1.04869,-0.744777,0.845613,-0.102009,-0.372189,0.733775,-1.60888,0.245684,1.64249,1.35057,-1.25552,-0.734583,-0.0183589,-0.1742,-1.54321,1.18827,-0.388099,0.114111,-0.584166,0.732017,-0.750741,0.735637,1.75796,0.250023,1.05529,0.620467,
-0.674088,-0.362171,-1.33885,-1.54464,0.0578434,-1.26539,0.8262,-1.34665,1.40107,1.47306,0.822797,0.714236,-1.03419,-1.02961,1.4628,-1.1516,-0.792872,0.30292,-1.36285,-1.16664,1.48146,0.114355,-0.525439,0.669572,0.473208,-1.23993,-0.877054,0.350413,0.930498,-1.62607,0.124206,0.135195,1.33453,0.399712,-0.307485,1.05982,-0.0623661,0.563643,0.590653,0.100153,1.18699,0.689786,-0.0241146,0.0615623,-0.966822,1.16365,-0.731973,0.488447,0.136882,0.156289,-1.47134,0.812323,-1.61919,-0.784569,
0.408633,1.50892,0.999163,-0.165266,-0.733663,0.363021,0.0683623,-1.58781,-0.0166316,0.831646,0.957165,-1.71994,-0.39978,-0.0245101,-0.475314,-1.61116,1.45479,0.182596,-1.15571,1.42484,-0.313774,0.328132,-1.28148,0.966708,0.667522,0.689306,1.55851,1.05629,-0.604785,1.54543,-0.0850202,-1.19799,1.70262,-0.461012,-0.195503,0.539886,1.03454,1.55212,1.348,-1.2827,0.703481,0.693402,-0.473172,1.24692,-0.554648,0.951014,-0.616331,-1.71877,-0.251419,-1.694,0.517312,0.833185,0.17411,-0.565346,
0.569774,-0.214086,-0.550967,1.4459,1.26825,0.683793,0.293261,-0.881128,-0.0706945,-0.561022,-1.11386,1.59622,1.13992,-0.124794,1.1981,-0.636258,-1.29145,-0.55104,-0.246008,-1.65755,-0.146547,0.963682,-0.414987,-1.14542,-0.659469,-0.143173,0.433156,-1.19173,-0.530302,-0.342694,0.0181597,-0.129373,-0.48151,0.764529,-0.704976,0.487055,1.5495,-0.545253,1.55713,0.092159,0.589931,-0.614973,-0.223599,-0.0407606,0.283292,0.822647,1.44743,1.42386,1.04306,1.30491,1.24026,-0.0184316,1.29898,0.595706,
0.0527196,0.826358,1.32569,1.22314,-1.39255,-0.668731,-1.16119,-0.870751,-1.26965,-1.35815,-1.74927,0.919545,1.70558,0.905703,1.00973,-1.33867,0.669912,0.310248,0.403827,-1.1137,-0.264437,-0.521723,0.86161,0.653587,-1.40373,-0.477309,0.979613,-1.03566,0.413204,1.05001,1.60672,0.803266,-0.98935,-0.595377,-1.36461,1.50361,1.30701,0.741574,0.295165,0.819039,1.39239,-0.0588463,-1.61829,1.32245,-1.02308,1.37638,-0.655793,-0.386602,-1.37473,0.378504,1.68082,0.532383,-0.448849,-0.469602,
1.1446,-0.29053,0.067756,0.837674,-1.42822,1.32741,-0.216028,-1.26266,-0.330357,-0.717595,-1.67598,-1.41411,0.19705,0.553951,1.239,-0.291326,1.71639,-0.0440387,0.123294,-1.37405,0.532294,-1.46926,-1.40694,1.36213,-0.63867,-1.02929,1.02425,-1.47667,-1.34144,0.0993152,-1.13051,1.28243,-0.316537,0.0553583,-0.288238,-0.667694,-0.525639,0.0121603,1.12504,-0.404365,1.53246,0.5258,0.57252,0.457667,-0.408693,0.522956,-0.701184,-0.717301,1.1592,0.0494881,0.611303,-0.98289,-0.134494,1.44838,
-0.837603,-1.5475,0.815843,-0.0969278,1.02561,-0.666863,1.4791,-1.32076,-0.600979,1.71923,-1.23998,1.33475,1.41623,1.42427,-1.30934,-1.5249,1.26971,1.43757,-0.336025,-1.17873,0.873876,0.71741,1.24511,-1.62995,1.45423,-1.03502,0.467305,0.619922,-0.987713,-0.230965,0.437352,0.0611275,-0.278083,-0.435026,-0.932749,1.33962,0.023706,-1.03997,-0.40338,-0.219062,0.941388,-0.115781,-0.472535,1.01833,1.49232,-1.58892,-0.961877,-0.914413,-0.0529495,0.341362,-1.70901,-1.66425,-1.56002,0.750641,
-0.283899,-0.416624,0.225977,-1.3815,1.29469,1.60309,1.74081,0.738826,0.295732,-0.183677,1.23619,1.4408,-0.11619,1.59495,1.57538,-1.46553,-0.854036,0.512774,-1.06986,1.47872,-1.07251,0.208677,-1.06887,-0.161498,1.1834,0.362802,1.79582,-1.71316,-1.20371,-0.631373,1.68889,-1.09751,0.0435229,0.537472,-1.18421,-0.824014,1.29684,-1.41532,-0.92594,-0.387649,0.0843938,1.01041,-0.314057,1.52657,1.32832,0.130011,-1.27241,-1.73995,-1.0149,-1.04909,-1.01404,1.16464,0.302176,-0.322529,
-0.654578,-0.728062,-0.0307161,-1.19382,1.43337,-0.199234,0.62624,-0.388222,-0.179026,-1.17918,-1.44528,1.24676,-1.64557,-1.65426,-1.38408,1.30205,0.317,1.01808,-0.00368289,-1.71806,1.62915,0.619617,0.685607,-0.725139,1.22256,1.10306,-1.589,1.10951,-1.02238,1.59853,-0.611856,-0.0615409,0.140548,-0.383484,1.54842,1.01217,-1.27732,-0.255905,0.153388,0.243827,0.703268,1.12928,0.566011,-0.0216669,-0.763439,-1.26383,1.12019,0.953362,1.65852,0.434423,1.06731,-1.23617,1.55605,-0.975848,
0.633478,0.233374,-0.23399,-0.425219,1.47393,0.0869214,-1.49083,-0.461829,-0.840499,-1.36737,-1.51975,-0.555926,1.00242,1.23763,0.668295,-0.539664,1.56667,0.57798,0.500903,0.0297604,1.18739,1.57967,-1.56868,-0.13891,-1.37889,0.274074,-0.726446,1.54296,-1.20991,-0.452645,1.363,1.20719,1.49826,0.100645,-0.587388,0.588884,-1.55283,-1.64705,-0.884558,-0.787321,0.944702,-0.81993,0.835549,0.60714,0.72678,-0.104927,0.209027,-0.85373,-0.395179,1.27217,-0.329335,-1.36282,0.74867,-1.25214,
-0.0076399,-0.807497,1.60512,-0.361345,-1.20109,0.169523,-0.0968318,1.31615,-1.15036,-0.430274,-0.572854,-0.767497,1.11537,0.401058,-0.283783,0.17825,0.33128,0.205003,-1.10733,0.58592,0.691533,0.747066,0.700719,-1.11922,-1.27054,0.375311,-0.322463,0.338003,-0.306951,1.14763,-0.25667,1.75619,0.173791,-0.435665,-1.58064,1.35972,-0.0158193,-1.62206,-1.38653,1.09642,-0.0535382,-1.20217,0.113107,0.559143,1.26177,-0.702141,-1.00293,1.22801,1.58365,-0.186574,-0.769025,0.301752,0.956814,0.842454,
0.419843,-0.244834,-0.771724,-0.637986,-1.10032,1.30875,-1.45261,-1.54897,-0.17287,0.269435,0.360222,-1.38551,0.147847,-1.73076,0.0548103,1.5449,0.211938,0.0611025,-0.127132,-1.50443,-1.03062,0.512677,-0.998535,-1.35324,-0.875541,0.123224,-0.748389,-0.693299,0.338195,0.75381,0.511235,-1.36102,-1.57285,0.547761,-0.0938805,-1.29402,-0.460223,-0.797111,0.283342,0.0357919,1.46916,1.09512,-1.67713,-0.108802,0.515012,-0.828542,-0.625747,-1.73573,0.240756,0.118206,0.629452,0.0500517,-0.982639,-1.61663,
-1.46805,-1.41521,-0.702534,-1.47247,1.27409,-0.222551,0.201276,1.00759,-1.55363,0.0913184,-1.74788,-1.29241,0.152193,-1.17415,0.0239063,0.582237,-0.844232,0.690342,-1.2639,1.65246,-0.89837,0.90448,1.68245,-0.435326,-1.45127,-0.538474,-1.2957,-0.641381,1.03345,1.06109,-0.336389,0.119557,1.2967,-1.68167,-0.0223994,1.32429,-1.3223,-0.835241,0.888247,-1.53361,-0.559394,-0.219534,0.419062,-1.13899,-0.486392,0.372594,-0.433821,-1.46393,-1.37739,-1.32827,0.453251,0.49477,0.107625,1.01801,
-1.66746,-0.708845,0.892217,-0.404708,-1.04394,-0.751747,0.204618,-1.41341,1.39826,1.39718,-0.179821,1.45875,0.0528132,-1.51915,1.36483,-0.388974,1.59417,0.281042,0.40829,-0.854617,-0.572876,0.34485,-1.22944,-1.25732,-1.16664,0.8074,-1.03773,0.914581,-0.548161,-1.74105,0.723859,-0.989742,-1.36973,1.0986,1.60289,-0.255706,-0.732905,-0.881311,0.233831,-1.12906,-1.7178,0.00574865,-1.3447,1.54007,-1.40755,0.639963,1.30926,0.915224,1.25699,-0.127925,-0.838707,1.49905,1.07055,-0.664705,
-1.05846,0.595955,1.3952,0.832785,-0.039955,-0.684794,0.970015,-1.09276,1.10822,-1.61289,1.63415,-0.577322,0.26037,0.229738,-0.0673382,-0.827335,-0.832085,-0.440272,1.49502,1.53375,-1.25798,-0.593122,0.215597,-0.495866,-0.58773,1.20938,0.118878,0.973727,-0.127938,0.130357,-1.44865,-0.479629,0.847122,1.03295,-1.38999,-0.353082,0.0389067,0.84812,-1.67716,-0.0902353,-0.407882,1.08629,1.0188,0.811472,0.16844,1.36389,-0.274061,-1.32423,-0.165249,0.986594,0.795063,-0.668393,-0.0822238,1.03405,
-1.39519,-0.369647,-0.605566,-0.934288,1.57948,-1.69188,0.637148,1.12421,0.625948,0.296443,1.64604,0.80452,-0.822068,1.59667,-0.160057,-1.68033,-0.605125,-1.62696,-0.628081,-1.29976,1.39305,0.318353,-1.32458,-1.49051,0.323996,1.6968,-0.724626,1.23762,1.08819,0.988453,0.187364,0.483654,1.02397,-1.08407,-1.20916,1.34201,-1.26327,-0.296678,1.29194,-0.0999944,-1.47723,1.59761,0.515815,-0.857761,1.37248,0.884403,1.60021,0.764994,0.922123,-0.678839,-0.817748,-1.29623,1.10307,0.0880808,
