1.4242,1.09284,-1.49521,1.32674,1.47802,-0.843165,0.814989,-0.808966,-0.828588,
1.71813,-0.662461,-0.31095,-0.568322,-1.70919,1.38251,-0.352553,0.867649,-0.0701073,
-0.364177,-0.559453,-1.56967,-0.810504,0.194539,-0.0461398,-1.51785,-0.39834,1.10221,
0.344,-1.33292,1.12944,0.878625,-1.64732,1.02323,1.65572,0.25695,-0.78023,
-0.971875,-0.476086,0.634886,0.104222,-1.1927,-0.628317,-0.642863,-0.960706,0.436319,
1.28457,1.1713,1.38893,0.900711,-1.70096,1.38304,-0.954629,0.206798,-0.00640743,
-0.886073,-0.166312,0.436247,-1.53641,0.0591378,0.734471,0.958329,-0.371286,-0.580241,
-1.55921,-1.5241,0.326801,0.756058,1.4233,-1.40861,0.0107626,0.930207,-0.70521,
0.453443,0.582712,1.64823,-1.54782,-0.881934,0.16765,-1.46705,-0.418978,-1.60569,
-1.39847,0.18082,-0.000820254,0.588474,0.293284,0.636949,1.50683,0.950204,-0.640345,
1.58093,-0.685517,0.552339,0.713368,-0.635284,-0.427656,0.00862926,-1.32428,-0.713569,
-0.177685,1.30335,-0.607475,-1.07963,1.46391,0.765604,-0.671576,-0.665568,-0.0718028,
0.768588,-1.59157,0.873415,0.748766,-1.32586,0.894894,-1.16959,-1.42255,-0.460989,
-0.937258,-0.600656,-1.10336,-0.0981231,0.930319,1.4614,0.923748,1.71339,-0.172536,
0.0366667,-0.796748,-0.359229,1.37429,1.02287,0.556578,1.65625,-1.07962,-0.921388,
-0.324916,1.65955,1.30649,1.43843,-1.16128,-1.412,-0.794317,0.120823,-0.129577,
0.210806,-1.68294,1.16258,-0.44607,-1.14739,-0.582892,-0.827618,-0.67081,-0.0250334,
1.33713,0.601925,-0.601338,0.996862,0.921985,-1.59243,-1.35583,-1.35465,-0.391786,
-1.3953,-1.2803,-0.678153,0.803816,0.621902,-1.64337,-1.23555,-0.983484,1.24506,
0.800777,0.494007,-0.427964,-1.11904,1.35308,-1.51757,0.602378,-1.28012,-1.20719,
-1.53831,-0.113368,-1.57939,1.48344,1.27914,-0.0403178,0.321993,1.07232,-1.29491,
1.13946,-0.477688,-0.923845,-1.16226,-0.940388,0.256171,0.687229,0.66533,-1.02762,
-0.0778458,1.02506,-0.924867,-0.89482,-0.460128,1.14606,-0.935524,-0.368507,1.00116,
0.00458121,1.49548,0.740853,-0.404017,-0.637206,-0.974467,-0.861024,0.208189,0.432509,
-0.397421,-0.247865,-0.0810104,-1.19987,0.642741,1.69128,-0.804029,0.630469,0.766673,
1.007,-1.10727,0.913715,1.0704,0.197533,-1.21748,0.264676,0.412859,1.67689,
-1.27699,0.772826,1.01805,0.993375,0.689762,1.56729,-0.665173,1.68045,1.5497,
0.860089,-0.0896709,0.439213,1.69403,-0.0162016,-1.31839,0.041182,0.514126,-1.4312,
0.189382,-0.647197,1.11246,0.22394,-0.184732,-1.4929,-1.32168,-1.57151,-0.94456,
1.54716,-0.369553,-0.513985,-1.65179,-1.65148,1.06633,1.24117,-1.30407,0.580123,
-0.119535,-1.255,-0.155067,-0.350023,-1.60863,-0.060754,1.14735,-1.75544,0.459175,
1.5157,-1.46892,0.56349,0.367218,-1.61365,-0.522853,-0.680113,0.590157,0.985286,
0.327006,1.12732,-0.171738,0.751619,0.108831,1.39977,-0.184131,0.213536,1.69192,
-0.228452,-1.30229,-0.860939,-0.0926285,-0.655268,0.981087,0.0132177,-0.235695,-0.00482291,
1.35845,-0.0357644,0.764277,0.267471,0.120799,-1.72268,0.962386,1.45365,1.05153,
1.31328,-0.192038,-0.539967,0.78744,0.527111,1.08719,-0.0687518,-0.213453,-0.792293,
-0.189716,-0.612933,1.01007,0.524551,-1.70235,-0.615292,0.988962,0.579249,0.152312,
1.10737,-0.569807,0.179304,1.63348,-1.30641,-0.300802,-1.07267,1.60699,0.776725,
-1.62031,-1.11335,-0.657289,0.292621,0.582788,-0.0686961,1.02461,0.198992,0.365214,
-0.908762,1.73811,-0.816647,1.63496,-0.180565,-1.11435,0.511763,0.510811,1.58071,
-1.54232,-1.66799,0.387763,1.00785,-0.731893,-1.25497,-1.08036,-0.790146,0.495363,
1.53418,-0.0988524,1.35681,1.41814,0.0947257,-0.578233,0.196262,0.217706,0.691861,
1.13671,-0.994969,-0.386642,0.920363,-1.6144,-0.664426,-1.67496,-1.41785,0.610704,
-0.724069,-1.04589,-1.48355,-0.86196,1.08314,1.24877,0.950645,-1.55996,-0.665316,
0.749588,0.477676,0.808156,-1.50038,-1.11693,1.0479,-1.3791,0.897912,-0.962762,
-1.68839,0.0937168,1.56947,-1.70853,0.750678,0.369261,0.969003,0.49306,-1.51776,
1.3098,0.515679,1.00209,1.47044,0.275012,0.148272,1.57588,-0.571359,-0.848798,
-1.36523,-0.823327,-0.90891,0.910537,1.27689,-0.139005,0.865581,0.88123,0.544039,
-1.06116,1.45738,-0.677335,0.177868,-1.54921,0.711918,-0.82794,1.19636,0.534938,
-0.419585,0.444158,-1.20216,0.110246,0.923802,1.57216,1.46819,0.144562,-1.30856,
0.760776,-0.122654,0.266657,-0.736432,1.65616,1.16544,-1.509,-1.32343,0.459706,
0.918665,0.488138,-0.00859259,-0.939729,-0.654627,-1.47469,0.270335,-1.50864,1.62472,
0.450489,0.925469,-1.2352,-0.392076,-1.61782,1.36747,0.894717,-0.136139,-1.62844,
1.38494,1.04833,-0.636318,0.523706,-1.10913,0.802663,1.38611,-1.1426,-1.27111,
-0.374728,1.37465,-0.667311,-1.43539,0.416183,-1.30304,0.262543,-1.36695,1.61679,
1.14294,-0.945973,1.47853,-0.811771,0.712204,-0.469167,-0.514467,-0.470306,0.06819,
1.11771,-0.93306,-1.32572,-0.758622,0.909589,-0.0626589,0.814667,-1.58819,0.93439,
-0.767127,-1.42099,-1.34669,-1.53186,0.732507,1.12636,-0.0522096,-0.919643,0.320136,
-1.62021,0.568837,1.53602,-0.727136,1.2615,0.307318,1.58688,0.78948,-1.7333,
0.568059,0.732368,-0.0782487,-0.647359,1.20497,1.0317,0.584448,-0.708235,1.2767,
1.19391,-1.06564,-0.811023,-0.484954,0.966975,0.137787,0.998782,-0.617663,-0.593257,
-0.717629,0.70013,0.0250574,0.140465,-0.89433,-1.40607,-0.68481,1.62003,-0.923503,
1.02368,-0.791837,0.567378,0.0910133,1.0467,1.4524,0.61764,0.202415,0.73948,
1.04405,1.26374,1.27642,-1.69194,-0.0117159,1.64437,0.432141,0.906465,-1.62897,
0.270333,1.60458,-0.423975,0.536066,-1.39265,0.855607,0.150154,-1.29199,-0.693782,
-0.561535,-0.941066,-0.473991,0.528459,-0.538462,0.192319,-1.23726,0.968701,1.26855,
1.32753,0.989197,1.60322,0.699315,-0.144336,-0.278354,1.13924,1.70045,-0.232956,
-1.71741,-0.575039,-1.67206,-0.198716,-1.72394,-0.20794,-1.40664,-1.30931,-0.807531,
-1.12628,0.385767,1.56067,1.74316,1.5509,0.283068,0.0470505,-0.706525,0.589009,
-1.17504,1.09381,-0.214903,-1.29328,-1.16876,1.46574,0.28026,1.06099,0.731755,
1.53639,-1.22789,-1.51976,-0.417859,0.297023,1.68662,1.43884,-0.667278,-0.207351,
-1.19794,0.842528,-0.630386,-1.24858,-1.62017,1.35128,-0.324911,1.69767,-0.376444,
1.66505,-0.456125,-0.875464,0.521801,-1.28675,-0.564784,0.70324,-1.37422,0.108084,
-1.00428,-1.22255,0.817873,-1.03588,-0.855216,0.685233,-0.953349,0.322392,-0.337503,
0.523206,0.578763,0.0239346,-0.267608,1.25391,-0.0892365,0.591918,-1.11448,0.357804,
0.568377,-0.101839,-0.0915478,-0.807862,-1.61387,-1.15755,-1.59395,1.64538,1.71869,
1.59761,0.816802,-1.55106,-0.601079,-0.627804,0.82236,-1.64999,-0.423151,-1.66802,
0.0189363,-0.982801,0.944502,0.0369155,-1.27499,-0.20402,0.413143,-1.75865,-0.701822,
0.779986,0.0426924,-0.776757,1.56839,1.07758,0.0335929,-1.33951,0.355438,-1.51014,
0.119408,-1.14036,-1.52671,1.33118,0.520377,1.64268,0.462987,1.40628,0.0402545,
-1.25504,0.67558,-0.600212,-1.44173,-0.239555,-0.217468,-1.41059,0.710351,0.895765,
-0.243333,0.828544,-0.870655,0.686532,-1.60297,-0.375348,-1.63216,0.360462,-0.835678,
-1.09219,1.60148,-1.52671,-1.24858,-1.04352,-0.850365,0.532362,-0.818163,0.0630065,
0.777348,-0.800375,-1.60619,0.679767,0.475278,0.660772,0.897493,1.23614,0.019621,
-1.42359,1.06445,-1.01304,0.614046,-0.2418,-1.056,-0.637848,1.24031,0.357489,
-0.526707,-1.4687,-1.57366,-0.341994,0.874855,-1.43625,-0.909161,0.334155,0.229451,
-1.38011,-0.896124,1.3337,1.24993,-1.05527,-1.13563,-0.0966112,0.215888,-1.36771,
-1.71931,-0.246906,-0.572799,-1.07139,0.27533,-1.00263,1.15034,-0.645572,-1.32697,
-1.56934,-0.375534,-1.52876,0.921841,1.50826,1.68588,1.54568,1.47963,1.54663,
-0.114047,1.02036,-1.51505,0.946146,1.34582,-1.25634,0.0876086,0.0450057,-1.36105,
0.542413,0.63267,0.235665,0.928814,-1.62338,-0.645259,-1.40461,1.60977,-0.135926,
1.43803,-0.362617,1.54021,0.278249,1.44927,-1.03038,0.497995,-1.33626,-1.57522,
0.34041,0.611855,0.814702,0.751408,0.569751,1.18715,-1.67037,-1.11148,-0.404376,
1.16679,-0.548887,0.266452,-1.05596,0.440226,1.15252,1.51729,0.873104,0.0442765,
0.911489,1.71538,1.29872,0.95671,0.171137,-1.1693,-0.758778,-1.32877,1.52209,
-1.57134,-1.39131,1.26169,-0.176737,0.0701472,0.690104,0.949365,-0.868528,1.70567,
0.167537,-1.47788,0.256123,-0.712342,-0.515378,0.73733,1.18343,-0.896868,-1.68664,
1.38494,-0.687973,0.86697,-0.587344,-1.01242,0.653468,-1.32627,-0.921781,-0.410728,
-1.59087,-0.277969,-1.61785,0.0733696,-0.764165,0.241772,-1.45093,-0.0950768,0.195697,
-1.02338,-0.223314,-0.436453,0.0207467,-0.0315917,-0.269142,-0.0925543,-0.842971,1.60261,
1.57576,0.116025,0.98501,-1.67599,-1.65693,-1.37536,1.10199,0.00789938,-1.2054,
-0.0197993,0.257035,1.59831,-1.09262,-1.2564,0.526822,0.758742,-1.0162,-0.821074,
-0.263805,0.59104,1.21433,1.07347,-0.0174868,1.04727,-0.380196,0.165309,0.608162,
0.772385,0.356841,-1.66971,-0.479037,-0.859919,0.896483,-0.875968,-0.535111,-0.558442,
1.34293,-1.61505,-0.340407,-0.151587,-0.773997,1.03265,-0.11166,-0.233663,0.849738,
0.757504,1.19318,0.520429,-0.622316,0.00581366,-1.4983,0.425737,-0.16854,0.156334,
-1.04248,-1.24454,-0.440646,0.335625,1.15859,-0.876838,0.580499,1.25646,1.60991,
-0.0046004,-0.136533,1.02613,0.777399,0.674908,0.937567,0.763435,1.31014,-1.29936,
1.45576,-0.874134,-1.09057,-0.772145,0.121871,-0.268826,-0.335371,0.890746,-0.842134,
0.244368,1.44137,-0.72234,1.34862,-0.710305,-1.3995,-1.31325,1.53246,1.4059,
0.757926,0.33325,-1.5707,0.052551,1.50281,1.03329,-1.00949,0.373616,0.569541,
1.51898,0.931446,1.32286,1.48735,-0.273431,-1.13171,1.6158,-0.455443,-0.797057,
1.40647,-0.324828,-0.0256756,-0.800463,1.18883,-1.18815,1.4351,1.69778,-0.607542,
0.857136,-1.48567,-1.21301,0.464532,-1.00462,0.762426,-0.829752,-0.798489,-0.0455594,
0.395503,0.497638,-0.401573,-0.00841592,0.950198,-0.187927,0.763435,1.68313,0.672074,
-0.0580024,0.690525,-1.24318,-1.0307,1.34785,0.596392,1.74334,0.874278,-0.0721183,
-1.53303,-0.515582,1.39886,-1.09664,-1.0417,-0.505699,-1.18069,-0.211098,1.54843,
0.136928,-1.19971,0.22206,0.0520248,0.720752,-1.7195,-0.620453,1.18514,-0.185448,
0.864945,-0.915554,0.745559,0.0545591,-1.63182,-1.2988,-0.386708,-0.533184,0.425737,
1.15518,0.3451,-1.63186,0.22806,-0.295232,0.194332,0.127953,1.28106,-0.281421,
1.23518,1.54864,-1.14089,0.474781,-1.64358,-0.503368,0.290081,-1.09469,-0.0100064,
-1.04185,-0.275941,-0.752414,-1.30384,1.15271,0.943285,1.35783,-1.57536,-1.59469,
0.807742,0.329836,1.43844,1.62735,-0.933017,-0.591681,-0.293851,-1.3601,-1.57384,
0.252391,-0.596599,-0.128164,1.02634,1.5073,1.6754,0.598961,-1.50938,0.757572,
1.22969,0.42377,-0.366184,1.283,0.628419,-0.729548,-0.413924,-1.75875,-0.539608,
0.720356,1.64674,0.00480706,0.112462,0.714876,-0.585432,-0.536668,0.456276,1.36791,
-0.901268,0.344673,0.141562,0.902401,1.55186,0.10581,-1.43738,0.0440456,-0.381627,
-0.672776,-1.2866,0.34685,-0.573924,-0.34482,1.14543,0.609422,1.49043,0.618533,
1.20141,-0.208155,-0.127246,0.483339,0.546027,-1.27191,1.07894,1.11926,-0.514003,
-0.531352,1.08046,-0.0678152,0.844602,-1.62156,-0.22668,-0.864333,-0.687597,0.440445,
1.52014,-0.837415,1.62798,0.250142,1.27155,1.53975,-0.60476,-1.19446,0.624777,
1.71771,-0.266546,-0.763357,0.192132,0.950731,0.135459,0.127422,0.85439,-1.42676,
-0.0193774,-0.656056,-1.49531,-1.6444,0.0079497,1.05182,-1.22103,1.0875,-1.57299,
1.5784,-1.00586,-1.26374,-0.390916,0.322778,-1.3581,-0.124789,1.15584,-0.118995,
-0.629925,-1.00511,-1.13455,-0.338293,-1.65939,0.542071,1.40202,0.247433,-0.675052,
0.528165,-0.288427,-0.520122,-0.650423,-0.132154,1.21182,-0.283499,-1.46789,-1.5076,
1.40288,0.936357,-0.709966,-0.213295,1.37467,0.271736,-1.72758,-0.139135,0.811328,
-0.592566,0.272939,-0.644195,1.12799,-1.65416,0.0656768,-0.184344,0.925502,-1.63511,
-1.20871,1.04417,-0.967928,1.26324,1.4654,0.545142,-1.2713,0.0291821,-0.677486,
-1.71583,1.68229,0.269727,-1.22776,-1.27264,1.15464,0.588291,1.29164,-0.654099,
-0.99214,1.77302,1.1232,0.367534,1.65947,0.43184,1.26102,1.15188,-0.5431,
0.342942,-0.369983,0.605633,-0.588926,1.7377,0.0873864,0.575694,1.28223,1.44378,
1.50135,0.985353,0.75507,-0.688989,1.04531,1.04049,-0.425238,-0.42005,-0.995139,
-0.532617,0.477463,-1.27867,-1.45705,1.28672,-1.27445,0.182067,-0.614026,0.718208,
0.595185,0.0830418,-1.52559,1.08847,-0.0606594,1.39257,0.0252764,-0.227353,-0.764253,
-1.47773,-0.0110007,-0.379071,-0.111858,1.47844,-1.4551,-0.177832,0.189794,-0.769437,
-1.5839,-1.03543,-1.07042,-0.943957,1.72872,-0.946408,1.72616,-0.0054645,1.71213,
-1.04955,-1.36068,-0.7026,-0.345796,-0.446983,1.08793,-0.44605,-0.680646,0.473356,
-0.626761,-1.46347,-1.21924,-1.06029,0.586528,-0.911358,-0.589285,1.1568,-1.4949,
-0.42961,-0.825247,0.434407,-0.43371,-0.50031,-1.26937,-0.803602,-0.638406,-1.73267,
1.34937,-0.260782,1.30046,-1.19966,-0.149785,-0.727851,-1.05752,-0.0953957,-1.41988,
1.45597,-0.559453,1.34945,-0.588081,-0.11281,0.794829,-1.35733,-0.865855,1.58399,
0.744418,-0.611436,1.58655,-0.597803,0.175195,1.21817,1.74142,-0.420264,-1.47258,
-0.533672,1.42354,-0.115173,-1.53525,-0.622352,-1.07358,1.04414,-0.0415021,0.632395,
1.36521,1.32128,-0.903795,-0.693216,-0.469212,-0.0255995,-0.0531713,0.0657523,-1.28539,
1.68256,-0.580163,0.491582,1.72287,-0.346956,1.08877,-0.809153,-0.381552,-1.67542,
1.08658,1.0764,-0.130416,1.59735,0.193043,-1.38256,0.240129,-0.717433,-1.4857,
0.216823,0.0430142,0.815419,-0.414373,0.152861,-1.09253,0.617,-0.776032,-1.55987,
0.00394835,0.21359,-0.0884777,-0.876013,-1.60874,-0.0279276,1.54728,1.62506,-0.68415,
-1.73388,1.09028,0.977643,0.393632,-0.999273,-1.02434,-1.61487,-0.573927,0.450393,
-0.0920937,0.755533,-1.37042,-1.38066,-1.60681,0.860266,0.295418,-0.23174,1.53859,
1.48858,1.72445,0.300206,1.42723,1.70115,1.14119,-0.352767,-0.0082466,1.61171,
-1.49673,1.10853,1.44376,-1.56251,1.6412,0.654738,-0.939154,0.812045,1.61732,
-1.11573,1.77248,1.06305,-0.829841,1.05631,0.345754,-0.0114382,0.933094,-0.315597,
0.526266,-1.49261,0.568605,-0.784828,0.917387,0.00235556,-1.2586,1.44509,-0.648493,
-0.996467,0.363141,-0.496189,-0.840722,0.317435,-1.45361,-0.999989,1.20289,0.641389,
1.31666,-0.324615,0.874233,1.17026,-1.00312,-0.228165,0.0509989,-1.44661,-0.0673578,
-0.244495,0.195335,-1.20329,-1.05522,1.0669,0.892246,1.54578,-0.65156,-0.456651,
1.10969,0.708776,0.864413,-0.920392,1.02223,-1.23379,-0.0519963,-1.56221,-0.507439,
1.47433,-1.13011,-0.328441,-1.53556,0.447709,1.40337,-0.197151,-1.11351,0.123319,
-1.4066,-0.240075,-1.05947,-0.141446,1.71013,-0.383397,-1.35594,-0.278576,1.12888,
0.592439,1.30121,0.33396,-1.44987,-1.68675,0.162036,-1.57538,-0.575318,-1.04127,
0.39466,0.807089,1.19613,1.41223,1.55806,-1.68318,-1.11558,0.72361,0.313469,
0.0486979,0.822248,0.690425,-0.693005,0.218585,1.59757,-1.26586,0.779963,0.493144,
1.21439,-1.3547,-0.357899,-1.18962,0.622434,-1.50931,-1.15699,-0.505275,-1.64548,
0.216612,1.43709,1.12718,-1.57392,-0.177466,-0.16389,1.74665,0.749914,-1.28804,
-0.830873,1.44905,1.23111,1.15546,-0.984528,-1.35228,-0.53656,-0.143623,1.57785,
-1.12375,0.48152,0.234233,-1.35646,1.2133,-0.348455,-0.123187,-0.0512325,1.33797,
-0.329031,1.69638,1.49521,1.21358,-1.44288,-1.47818,-1.36011,1.61747,1.41638,
-0.686706,0.82449,-0.824832,1.6432,0.669242,1.5297,-0.946197,-0.529228,0.888148,
1.08658,0.243799,1.1951,1.40039,-0.7118,0.411404,-1.67048,1.02623,1.33215,
-0.7361,1.45567,-0.120596,0.497604,0.143351,-0.332251,0.840711,1.68409,0.813127,
-0.0744671,0.0374633,1.38873,-1.6127,-1.02685,-1.28536,-1.13831,-0.536712,-0.910172,
0.490805,1.00617,0.630998,1.56998,0.942929,0.315152,1.65113,-0.0125249,1.02253,
0.81608,-0.392183,0.546716,0.612779,0.474851,-1.24046,-1.10085,0.677306,0.830162,
1.07698,1.59369,-0.555106,-0.68392,-1.14344,0.483725,0.0388319,-0.0164808,-1.35967,
0.621464,0.567662,0.25387,1.10221,-0.860455,-0.633823,1.01255,-0.271197,0.831854,
0.998031,-0.81468,-0.137984,-0.860482,-1.35279,-0.33257,-0.94214,0.37479,-1.3802,
1.13449,1.45012,-0.434509,-1.60456,-1.13884,-0.337546,-0.192349,0.897589,-0.587012,
0.308747,-1.12723,-0.649309,1.20206,0.837559,-0.805044,0.310145,1.39633,1.49753,
-0.924594,-0.009077,1.43435,-1.17895,-0.678565,0.605816,-1.40813,-1.3615,-1.49088,
-0.610085,0.114532,1.51495,0.917932,1.09992,-1.07114,-0.520976,1.13466,1.44928,
-1.44955,1.67354,-1.07001,-0.014648,-1.07055,0.696565,1.58634,-0.630817,1.12623,
1.51834,1.33729,-1.04955,0.468126,-0.875309,0.647535,-0.183382,-0.453519,0.134324,
1.08521,-0.840511,1.0248,1.0405,-0.803492,0.372967,-0.403998,0.997787,-0.922976,
1.11877,1.48492,-0.35391,-0.620097,1.10334,-0.189725,1.20979,1.03329,0.755034,
-0.184124,1.21464,0.742797,1.41751,-0.507576,1.46786,0.204694,0.540861,1.10856,
-0.147923,1.4102,0.579548,0.341542,0.838308,0.481501,1.36167,1.62036,0.238341,
0.94336,-1.62273,1.2843,1.57642,-0.00370051,-1.12006,0.7454,-1.01503,0.0278765,
-0.615995,1.45706,1.58072,0.853479,-1.02716,0.375507,0.442279,1.59651,0.269133,
-1.46105,-0.37041,-0.624249,1.33911,-0.168274,-0.460483,0.810614,0.829368,1.26908,
-0.237633,-0.927936,0.568501,-1.27151,-1.30352,1.25174,-0.414564,-0.38198,0.105965,
0.0666392,0.00693196,-0.531374,-0.800674,1.10034,0.994324,0.108848,1.01853,-0.399404,
-0.782326,1.7712,1.50421,-1.33174,-0.816102,-1.26355,-0.702849,1.53759,-0.113389,
-1.53609,-1.55783,-0.8906,0.631586,1.43922,-1.13722,-0.681397,0.517122,-0.980431,
0.933124,-0.750312,0.426531,0.168253,1.24782,1.44784,1.66393,1.67233,0.609854,
-0.494096,0.999655,-0.0516538,-1.44173,-0.927565,-0.69905,0.143324,-0.442398,0.251249,
-1.11246,-0.885558,1.50728,-1.48263,-0.30517,-0.804621,0.637599,-0.814421,-0.445646,
-1.20248,1.24634,0.0165678,1.20037,0.216876,0.458844,0.153463,-1.34182,-1.42274,
1.23412,1.45129,-0.665162,-0.87781,0.680038,-0.406481,-1.00277,-1.28471,-0.538551,
0.162363,1.69157,-1.39753,0.155681,-1.12228,-1.32845,0.385497,-0.290766,0.293681,
0.0551371,1.1428,-1.50769,0.490738,0.754417,1.42434,-1.04396,1.70911,0.512931,
0.480673,-0.694377,-0.882215,-0.286941,0.761575,-1.11774,0.310358,-0.868742,-0.994293,
-0.913196,1.43218,1.15317,-0.808496,0.439907,-1.64877,1.47523,-0.685138,-0.216556,
1.30885,-0.505012,0.762434,0.2568,-0.253982,-0.82241,1.76266,1.0042,1.55594,
-1.18908,0.373281,1.14631,-0.218579,-1.2751,0.114811,-0.644678,-0.363693,0.0975019,
0.660618,-0.402431,-1.46432,1.49718,-1.43454,-0.681157,1.04702,1.67179,1.57626,
0.106215,-1.55794,0.432668,-0.443006,-0.967215,-1.23178,-0.656632,0.953946,-1.1399,
0.117403,0.823102,1.58645,-0.8907,0.438409,1.64395,0.772829,1.65404,0.221091,
1.35718,-1.69201,-1.25996,0.543461,-1.26676,-0.0230562,0.470779,0.0727041,-1.15619,
-0.321219,0.0974523,0.640409,-1.55955,0.278856,-0.954774,-1.64913,-0.984767,1.01947,
0.027696,-0.144753,0.746889,-0.61302,-0.290743,0.816642,-0.76977,-0.961242,0.948356,
0.0828929,-1.10812,0.19383,0.271591,0.390215,1.25565,-0.999031,-1.75651,-0.897898,
-0.829714,-0.985364,-0.413233,1.03025,1.17622,0.65675,1.33381,0.0299284,-1.22952,
1.6623,0.729486,-1.32644,-1.57138,-0.149253,0.148907,-0.491518,-0.4671,-0.219521,
0.656503,-0.753303,-0.328951,-0.0201426,-1.56321,0.363755,-0.638915,0.0204118,-0.784252,
-0.0815392,-0.296115,-0.0993201,-0.575825,-0.535257,-1.1819,-0.774358,1.11563,1.58494,
-0.713407,1.56658,0.587119,-0.107527,-0.606857,1.55585,-0.501339,0.276305,1.17988,
-1.54844,0.252019,-0.179922,1.69033,1.70479,0.705457,-0.566871,-1.61749,-0.554105,
-0.275733,0.165234,0.422539,-0.0113727,-1.14697,-1.27477,1.55432,-0.242644,-1.57437,
-1.51942,-1.6127,-1.14734,0.860452,0.806141,-1.44853,-0.407415,-0.140417,1.2167,
-0.413253,1.50616,-1.00803,-0.925357,-0.439184,-1.52689,-1.53344,0.688536,0.186384,
0.952753,1.04727,-1.28031,1.19678,1.76399,0.0849507,-0.949187,0.651216,1.52325,
1.0165,-1.29567,1.25197,1.57959,-0.405946,1.05849,-1.52895,-1.37871,-0.836313,
1.13164,-1.3088,0.486467,1.173,-1.48488,1.20239,-0.919835,0.77312,-0.0129674,
1.26294,-0.742841,1.65713,1.25426,-1.42631,1.23289,-1.2776,0.428259,1.11787,
0.436978,0.0626538,-1.28041,-0.566844,-0.0297743,0.281372,-0.598039,-1.51302,-0.523101,
-0.512141,0.62082,-0.862779,-1.36185,-0.805846,-1.06903,-1.25935,0.459696,1.35807,
0.84848,-1.2076,1.1904,-0.896828,0.157778,-0.478803,1.2496,0.631538,-0.0648198,
0.219251,1.16511,-1.20124,1.49866,0.997006,-0.888378,0.909765,-0.01263,1.05533,
-0.0393245,-1.63095,-1.14253,0.966962,0.637611,0.768251,1.29688,-1.30963,1.13819,
1.56088,0.0947836,-0.912798,-0.504291,-1.03347,0.0625021,0.452635,0.339929,-0.103653,
-0.973563,1.23962,1.35497,-1.22925,-0.701113,-1.23485,1.52646,1.11434,1.12824,
1.17354,0.596161,1.64577,-1.21562,0.353236,0.383133,-1.04258,0.392544,-1.20349,
-1.5725,0.586983,0.307161,0.830337,0.746507,0.00489882,0.142362,-0.742773,0.980206,
0.745158,-0.624888,-1.42208,-0.107634,0.038194,-0.0437041,0.120588,-0.706417,-1.11302,
1.24478,1.67182,0.53526,-0.533772,0.596574,-0.117403,0.965481,-1.69941,-0.812926,
-0.330297,1.72723,0.39206,-0.64757,-1.17496,-0.0729291,-1.32083,0.117722,-0.753671,
-1.7001,1.66788,0.548964,0.852423,-0.443029,1.09428,-1.22007,0.832683,0.319502,
-0.104969,-0.09554,-1.24584,0.199212,-0.540706,0.0525476,0.0687162,-1.57429,0.0295685,
1.06969,0.141432,-0.544773,1.54525,-1.35931,-0.734208,0.266813,-0.973968,1.53552,
-0.0251803,0.00287813,-1.17475,-0.539582,1.13978,1.22219,1.18663,-0.989259,-0.227031,
-0.976201,-1.25906,-1.16647,1.24644,1.63607,0.0195095,-0.023927,0.62384,-1.59543,
0.242573,-1.30261,-1.4857,-0.0735029,-0.929705,-1.65141,-0.0773971,0.0944108,-1.4221,
1.28457,0.176018,-0.261135,0.832557,-0.932268,-1.75751,-0.489811,-1.48885,0.073058,
0.238987,-0.619869,-1.20901,-0.861222,0.690725,-1.28504,0.627139,-0.728768,-0.186506,
-1.24554,1.02592,1.31069,-0.410253,1.151,-0.93084,1.40586,-1.33444,0.441187,
0.10949,1.01129,-0.349,1.21791,0.53085,1.60181,1.60481,0.0627565,1.30495,
-0.835202,0.932087,0.638261,1.07548,0.640923,-0.139536,-0.655992,-0.913978,-0.806155,
-0.940848,1.32501,0.374876,-0.112917,-1.28653,-1.69176,-1.45883,-1.23093,0.462244,
1.03412,-1.42814,-0.883032,-0.100765,0.0660852,-0.413681,0.23255,-0.970863,0.188607,
-0.484174,-0.860154,-0.727354,-0.630875,0.193043,-1.05971,-0.472308,-1.67203,-0.600451,
-0.977893,0.0413038,0.401471,-0.455792,-1.18533,0.0138991,1.11533,0.917909,-1.28814,
-0.219585,0.210389,1.56753,-0.165748,1.03633,-0.690261,0.41122,-1.72208,0.653663,
0.590856,-0.762376,1.64004,1.61531,-0.929383,-0.694393,-1.34794,0.826373,0.513143,
1.71539,-1.67579,1.03226,-1.00524,-0.7538,1.51233,-0.626108,-1.48511,0.856194,
-0.615362,-1.4877,1.54973,-0.447552,-0.491013,-0.957737,1.6792,-0.986477,-0.589131,
0.971012,0.526777,-0.388073,1.61911,1.70521,1.70558,0.195301,0.391794,-1.71796,
0.242573,0.231418,1.05518,-1.10034,-0.132795,0.459056,0.0163128,0.14328,-1.67278,
0.958663,1.1349,1.27796,-0.741504,0.791606,1.25481,-1.31528,-0.992251,-0.190316,
0.744311,0.803032,0.894587,1.5349,-1.44181,-0.786832,1.35665,1.49942,0.122792,
1.27761,-0.385992,1.26036,1.50468,-0.44581,0.266865,-1.14184,0.675169,-0.60024,
-1.50802,0.12798,0.628545,1.60569,-0.330179,-1.60228,0.893328,1.26106,0.769211,
-0.611984,-0.161083,-1.59126,0.640779,-1.22818,-1.4786,0.627034,-1.72945,1.24527,
