0.767724,1.74778,0.666402,0.979422,0.0556352,1.65843,1.41566,0.96762,0.801141,0.431806,0.206732,0.75281,0.451704,0.554249,0.42497,1.29698,0.986145,0.657313,0.739047,1.11172,1.19584,0.136753,0.979369,0.636677,0.638377
0.637196,1.24848,0.791894,0.907839,0.686209,1.73285,1.47481,0.570757,0.333171,0.0617389,0.500168,0.596125,0.48558,0.627168,0.40379,0.980251,0.457106,0.766007,0.654126,1.19043,1.01589,0.204077,0.894162,0.864834,0.346843
0.137333,1.58594,0.816706,0.959726,0.142735,1.65778,1.41514,0.858425,0.442152,0.179846,0.484909,0.632614,0.563158,0.281841,0.98999,1.20983,0.814661,0.787497,0.540826,1.11102,1.14632,0.152959,0.83932,0.634663,0.414736
0.131016,0.817619,0.577044,0.812019,0.985748,1.46633,1.26296,0.0395215,0.694693,0.355815,0.8493,0.717169,0.925169,0.0954071,0.0144963,0.556277,0.000579852,0.579915,0.548955,0.908524,0.775023,0.720511,0.161321,0.0477309,0.572062
0.708121,1.249,0.175848,0.959544,0.547044,1.73923,1.47988,0.857418,0.614216,0.0744346,0.55974,0.690224,0.157872,0.613969,0.0383007,1.20903,0.457656,0.232421,0.612156,1.19717,1.14587,0.675283,0.544603,0.884365,0.521927
0.680837,0.977562,0.0869167,0.866047,0.908109,1.74954,1.48807,0.339061,0.0776086,0.166845,0.239723,0.510558,0.694479,0.428075,0.834132,0.795336,0.170049,0.155394,0.877055,1.20808,0.910838,0.638997,0.381481,0.915983,0.187635
0.0155034,1.66345,0.689749,0.900699,0.242195,1.57786,1.35161,0.531175,0.761376,0.681295,0.5992,0.739496,0.307566,0.285812,0.866085,0.94866,0.896786,0.677534,0.979778,1.02649,0.997945,0.363018,0.306681,0.38966,0.613604
0.658742,1.08197,0.997711,0.843649,0.831263,1.51092,1.29841,0.214881,0.768975,0.653249,0.322123,0.74204,0.51796,0.417494,0.949187,0.696229,0.280679,0.944274,1.22614,0.955695,0.854533,0.548021,0.535569,0.184454,0.618338
0.0698569,1.26012,0.8511,0.871519,0.260262,1.74051,1.4809,0.369396,0.227424,0.0211493,0.25074,0.560719,0.0828578,0.259496,0.35197,0.819546,0.469436,0.817288,0.717817,1.19853,0.924592,0.813684,0.399365,0.888302,0.280966
0.466048,1.08462,0.0797449,0.954854,0.97409,1.71321,1.4592,0.831416,0.935087,0.0773339,0.168096,0.797657,0.264382,0.26409,0.120487,1.18828,0.283486,0.149182,1.08314,1.16966,1.13408,0.37846,0.964934,0.804621,0.721822
0.933256,1.75608,0.165349,0.902532,0.56212,1.64475,1.40478,0.541337,0.482345,0.895077,0.819422,0.646071,0.198157,0.5926,0.584948,0.956771,0.994934,0.223328,1.25746,1.09724,1.00255,0.627766,0.873135,0.594714,0.439775
0.431135,0.832856,0.679006,0.805991,0.913999,1.52891,1.31271,0.0061037,0.571459,0.584155,0.615833,0.675908,0.141087,0.756398,0.279489,0.529607,0.0167241,0.66823,0.740933,0.974721,0.759871,0.462539,0.606891,0.239601,0.495291
0.138859,0.942422,0.0704062,0.927749,0.0977508,1.73206,1.47418,0.681143,0.386273,0.287027,0.594287,0.613904,0.0417493,0.165167,0.238258,1.06835,0.132817,0.141093,0.849507,1.18959,1.06594,0.469375,0.71157,0.862392,0.379925
0.211829,1.56272,0.868313,0.874998,0.565996,1.45484,1.25383,0.388684,0.370769,0.777795,0.199805,0.608713,0.764061,0.708111,0.816065,0.83494,0.790063,0.832196,0.687233,0.896373,0.933338,0.637654,0.936064,0.0125126,0.370266
0.503616,1.43155,0.751122,0.939359,0.389172,1.75537,1.49271,0.745506,0.604602,0.278359,0.328532,0.687005,0.986114,0.210211,0.475753,1.11972,0.651082,0.730692,0.725702,1.21425,1.09513,0.899899,0.777581,0.933866,0.515938
0.298868,1.31024,0.194555,0.932065,0.876156,1.53975,1.32133,0.705069,0.418806,0.0451369,0.902799,0.624797,0.668386,0.205139,0.551439,1.08744,0.522538,0.248625,0.625967,0.986187,1.07679,0.311441,0.816919,0.272835,0.400192
0.793298,0.993173,0.324473,0.954915,0.125462,1.70919,1.456,0.831751,0.696127,0.87814,0.40968,0.717649,0.530869,0.737357,0.958373,1.18855,0.18659,0.361152,1.25533,1.16541,1.13423,0.483322,0.180395,0.792291,0.572956
0.493088,1.69752,0.84637,0.922112,0.00790429,1.64292,1.40333,0.649892,0.403058,0.662465,0.367412,0.619524,0.851619,0.332394,0.940764,1.04341,0.93289,0.813191,0.855605,1.09531,1.05177,0.243751,0.625477,0.589129,0.390381
0.87347,1.06011,0.168432,0.887444,0.685476,1.69211,1.44243,0.457686,0.0694601,0.910245,0.0566118,0.507829,0.756188,0.30136,0.569079,0.89001,0.257515,0.225997,0.985483,1.14734,0.964624,0.147557,0.243599,0.739921,0.182558
0.706687,1.53124,0.171484,0.836768,0.52916,1.56258,1.33947,0.176733,0.99707,0.512406,0.809229,0.818411,0.168188,0.21019,0.902524,0.665784,0.756706,0.228641,1.23936,1.01033,0.837236,0.341197,0.349132,0.342814,0.760436
0.543321,1.61848,0.857509,0.859821,0.315806,1.72168,1.46593,0.304544,0.0680868,0.725669,0.0687277,0.50737,0.876675,0.202021,0.912595,0.767789,0.849147,0.822839,1.02444,1.17861,0.895188,0.16364,0.193243,0.830561,0.181703
0.746666,1.07569,0.404859,0.882292,0.662496,1.64351,1.4038,0.429121,0.890805,0.358104,0.304117,0.782831,0.452315,0.509703,0.354472,0.867212,0.274026,0.430778,1.02236,1.09593,0.951672,0.630268,0.557268,0.59093,0.694235
0.330454,1.73836,0.373852,0.975001,0.0236824,1.71196,1.4582,0.943113,0.0236824,0.149449,0.358287,0.492502,0.518174,0.762883,0.602069,1.27742,0.976165,0.403921,1.19303,1.16833,1.18472,0.496597,0.140843,0.800775,0.15404
0.497085,0.995391,0.852016,0.805479,0.673238,1.6835,1.43558,0.00326548,0.196692,0.693258,0.00811792,0.550429,0.754295,0.273797,0.67037,0.527341,0.18894,0.818081,1.10255,1.13823,0.758584,0.39555,0.768914,0.713523,0.26182
0.244514,1.1422,0.107242,0.934955,0.214087,1.71271,1.4588,0.721091,0.338939,0.856655,0.841884,0.598056,0.808771,0.089961,0.940092,1.10023,0.344493,0.172998,0.975762,1.16912,1.08406,0.815607,0.0311594,0.803064,0.350437
0.75576,1.51693,0.236702,0.851564,0.556169,1.51185,1.29915,0.258766,0.298929,0.837031,0.830042,0.58466,0.665029,0.281114,0.483779,0.731254,0.741539,0.285129,1.15562,0.956674,0.874431,0.872219,0.456923,0.187292,0.325511
0.974609,1.4991,0.769524,0.969684,0.836634,1.50537,1.294,0.913633,0.646931,0.419355,0.379437,0.701178,0.612751,0.723119,0.963652,1.2539,0.722648,0.746631,0.98994,0.949819,1.17136,0.249611,0.0863369,0.167425,0.542308
0.521012,1.26369,0.0867946,0.916982,0.973266,1.4685,1.26469,0.621448,0.254524,0.796808,0.74395,0.569792,0.993072,0.293503,0.182958,1.02071,0.47322,0.155288,0.646878,0.910819,1.03888,0.483016,0.344646,0.054384,0.297849
0.391644,0.824993,0.850337,0.904569,0.435499,1.68987,1.44065,0.552629,0.970733,0.706839,0.449629,0.809592,0.362774,0.346966,0.0731834,0.965783,0.00839259,0.816627,0.542907,1.14497,1.00767,0.163945,0.0298776,0.733055,0.744028
0.394299,1.70054,0.526475,0.963579,0.514084,1.68338,1.43549,0.879788,0.224219,0.102908,0.922666,0.559646,0.678304,0.55321,0.683218,1.22688,0.936094,0.536115,1.17298,1.1381,1.15601,0.0437635,0.393994,0.713157,0.278969
0.610431,1.16732,0.759484,0.837731,0.137608,1.49013,1.28188,0.182073,0.7004,0.275735,0.269845,0.71908,0.0880154,0.338817,0.735069,0.670046,0.371105,0.737935,0.752294,0.933699,0.839658,0.938505,0.141453,0.120701,0.575618
0.586016,1.24963,0.291177,0.982747,0.422895,1.50498,1.29369,0.986053,0.733146,0.954833,0.819727,0.730044,0.398846,0.364717,0.261483,1.31169,0.458327,0.332313,1.1659,0.949409,1.20419,0.244881,0.582385,0.166234,0.596018
0.398206,1.17639,0.458449,0.850992,0.397778,1.70815,1.45517,0.255593,0.236976,0.982788,0.225318,0.563917,0.519639,0.692542,0.153356,0.728721,0.380718,0.477195,1.01719,1.1643,0.872992,0.0743431,0.101779,0.789087,0.286917
0.412183,1.26908,0.80575,0.887972,0.586016,1.59771,1.36739,0.460616,0.461562,0.230018,0.85403,0.639112,0.477523,0.447739,0.0129093,0.892348,0.478927,0.778008,0.540507,1.04749,0.965953,0.679403,0.840846,0.450514,0.426828
0.51616,1.60587,0.307932,0.828395,0.367779,1.76129,1.49741,0.130314,0.452162,0.414411,0.897641,0.635965,0.703146,0.2522,0.482467,0.628738,0.83578,0.346825,0.486905,1.22051,0.816189,0.0660421,0.760643,0.951994,0.420972
0.77398,1.35327,0.395398,0.94734,0.427808,1.53666,1.31886,0.789758,0.369762,0.824641,0.0788903,0.608376,0.0482803,0.110893,0.467757,1.15503,0.568133,0.422583,0.603806,0.982913,1.11519,0.354778,0.00384533,0.263344,0.369639
0.769372,0.996687,0.172704,0.937806,0.19715,1.63439,1.39655,0.7369,0.801691,0.97882,0.795404,0.752994,0.487472,0.670799,0.214545,1.11285,0.190313,0.229698,0.630374,1.08629,1.09122,0.47972,0.525529,0.562975,0.638719
0.542741,1.4605,0.756157,0.953841,0.0443739,1.58757,1.35933,0.8258,0.89285,0.037019,0.774621,0.783515,0.624409,0.298928,0.71337,1.1838,0.681753,0.735053,0.687796,1.03676,1.13153,0.619373,0.928648,0.419416,0.695509
0.246101,0.992424,0.655568,0.831687,0.526597,1.68388,1.43588,0.148564,0.135899,0.774255,0.2219,0.530074,0.714957,0.176578,0.957793,0.643303,0.185797,0.647929,0.71025,1.13863,0.824464,0.693747,0.148564,0.714682,0.223948
0.658742,0.89435,0.320261,0.943911,0.0389721,1.56297,1.33978,0.770745,0.325297,0.904447,0.912259,0.593488,0.845088,0.627999,0.626576,1.13986,0.0818812,0.357504,1.04888,1.01074,1.10657,0.380932,0.700735,0.344005,0.341938
0.572863,1.42023,0.801325,0.905153,0.0325632,1.47813,1.27235,0.555864,0.0964385,0.755333,0.683493,0.516862,0.0322581,0.713889,0.0404675,0.968365,0.639088,0.774175,1.06036,0.921011,1.00914,0.918027,0.409742,0.0839259,0.199365
0.713889,1.11947,0.740745,0.89067,0.736198,1.76398,1.49956,0.47557,0.979339,0.177068,0.526109,0.812474,0.889798,0.251493,0.158422,0.904283,0.320414,0.721704,1.23753,1.22336,0.972733,0.0219428,0.681814,0.960265,0.74939
0.12244,1.24151,0.850581,0.931377,0.241646,1.64745,1.40693,0.701254,0.598804,0.392407,0.979949,0.685063,0.104251,0.463183,0.363872,1.0844,0.449721,0.816839,1.02209,1.1001,1.07506,0.5309,0.68157,0.603015,0.512326
0.455885,1.14387,0.00967437,0.830085,0.368053,1.67244,1.42679,0.139683,0.865291,0.593188,0.821345,0.774288,0.466323,0.209463,0.655171,0.636215,0.346263,0.0884905,0.676018,1.12653,0.820437,0.142827,0.694754,0.679617,0.678341
0.115635,1.65768,0.74752,0.943515,0.0853603,1.60592,1.37392,0.768548,0.403485,0.0848415,0.744682,0.619667,0.763634,0.748187,0.801965,1.13811,0.890683,0.727573,1.21328,1.05618,1.10557,0.58742,0.73632,0.475692,0.390647
0.643971,1.5656,0.344981,0.927182,0.069216,1.57736,1.35122,0.677999,0.138646,0.925047,0.963683,0.530994,0.0214545,0.0995852,0.56859,1.06584,0.793115,0.378915,0.705965,1.02597,1.06452,0.822321,0.512375,0.388134,0.225659
0.572802,1.06746,0.25016,0.836696,0.934599,1.48781,1.28004,0.176336,0.295419,0.167486,0.844966,0.583485,0.397778,0.625567,0.340617,0.665467,0.265297,0.296786,0.511098,0.931246,0.837056,0.68273,0.549944,0.11359,0.323325
0.63506,1.24197,0.550737,0.923384,0.715293,1.76215,1.4981,0.656941,0.00335704,0.525559,0.570116,0.485697,0.522019,0.560984,0.23014,1.04903,0.450209,0.55713,1.05534,1.22142,1.05497,0.0932035,0.636341,0.954649,0.141378
0.231574,0.978167,0.774041,0.952944,0.259896,1.66666,1.42219,0.820826,0.0493789,0.571642,0.835994,0.501106,0.781976,0.706884,0.180517,1.17983,0.17069,0.750543,1.07442,1.12041,1.12928,0.32551,0.390576,0.661885,0.170048
0.603473,1.23693,0.709128,0.879578,0.414624,1.61411,1.38042,0.414075,0.787988,0.443159,0.569414,0.748406,0.42787,0.218255,0.26487,0.855204,0.444868,0.694319,0.696954,1.06483,0.94485,0.420209,0.75515,0.500778,0.630183
0.969695,0.846969,0.649129,0.836283,0.738426,1.6617,1.41825,0.174047,0.283486,0.187384,0.71099,0.579489,0.741844,0.717693,0.327738,0.66364,0.0316782,0.642351,0.518885,1.11517,0.836018,0.712088,0.277047,0.646687,0.315891
0.0264595,1.18909,0.413099,0.87551,0.441694,1.47944,1.27338,0.391522,0.139256,0.21366,0.955535,0.531198,0.958342,0.367752,0.323801,0.837205,0.394177,0.437915,0.965869,0.922391,0.934625,0.756645,0.871914,0.0879238,0.226039
0.0866115,1.1801,0.409742,0.876462,0.692251,1.45959,1.25761,0.396802,0.61681,0.851619,0.629566,0.691092,0.592975,0.160573,0.884793,0.841419,0.384655,0.435007,1.11012,0.901395,0.937018,0.418592,0.0836512,0.0270699,0.523543
0.624287,1.13704,0.932402,0.887549,0.206702,1.52293,1.30795,0.458266,0.334269,0.806665,0.63802,0.596492,0.0589618,0.372803,0.745231,0.890473,0.33903,0.887707,0.976252,0.968393,0.964887,0.877377,0.525346,0.221259,0.347528
0.128117,1.4961,0.191504,0.875455,0.323527,1.68009,1.43288,0.391217,0.377697,0.777795,0.260811,0.611033,0.384594,0.222662,0.460982,0.836961,0.719474,0.245981,1.06213,1.13463,0.934486,0.172613,0.271645,0.703085,0.374582
0.953032,1.08557,0.338847,0.929869,0.116825,1.53788,1.31984,0.692892,0.221931,0.526811,0.728599,0.558879,0.236396,0.415686,0.140812,1.07773,0.284494,0.373602,1.21226,0.984208,1.07127,0.755974,0.411908,0.267098,0.277544
0.908017,1.4395,0.40553,0.918221,0.432173,1.59386,1.36433,0.628315,0.579638,0.27842,0.974487,0.678646,0.696371,0.748187,0.9653,1.02619,0.659505,0.431359,0.755918,1.04341,1.04199,0.646992,0.573778,0.438704,0.500386
0.937193,1.06005,0.331095,0.872427,0.521043,1.50188,1.29122,0.374432,0.893246,0.570208,0.816004,0.783648,0.265877,0.344159,0.364147,0.823565,0.257454,0.366888,0.4967,0.946124,0.926876,0.405866,0.679617,0.156713,0.695756
0.117924,1.75648,0.721915,0.941549,0.28782,1.55936,1.33691,0.757653,0.118137,0.927488,0.473403,0.524127,0.222388,0.348836,0.657582,1.12941,0.995361,0.705395,1.06705,1.00693,1.10063,0.26841,0.0698263,0.332957,0.212883
0.418714,1.36859,0.913816,0.878273,0.972777,1.52475,1.3094,0.406842,0.469405,0.0400098,0.696951,0.641738,0.318064,0.535042,0.486465,0.849432,0.584368,0.871609,1.21255,0.97032,0.941571,0.45793,0.830317,0.226844,0.431714
0.543504,1.49213,0.144963,0.908092,0.205725,1.62585,1.38976,0.572161,0.268715,0.00225837,0.713919,0.574544,0.754265,0.446346,0.834864,0.981371,0.715262,0.20567,0.730207,1.07725,1.01653,0.473342,0.0926847,0.53679,0.306689
0.91937,1.01552,0.831233,0.93288,0.41258,1.56634,1.34246,0.709586,0.0178838,0.156743,0.275552,0.490561,0.920133,0.518288,0.897488,1.09105,0.210273,0.80008,0.587351,1.01431,1.07884,0.428816,0.161779,0.35435,0.150428
0.546434,1.58859,0.732353,0.981778,0.267739,1.77464,1.50803,0.980682,0.709464,0.247017,0.227119,0.722115,0.567095,0.303168,0.0477004,1.30741,0.817469,0.714435,0.937979,1.23464,1.20176,0.797021,0.422407,0.99295,0.581264
0.88525,1.71656,0.351939,0.961256,0.196417,1.54956,1.32912,0.866909,0.176519,0.783471,0.540483,0.543675,0.988891,0.307554,0.0977813,1.21661,0.953063,0.384942,0.620898,0.996559,1.15017,0.769311,0.627003,0.302896,0.249253
0.256905,1.26369,0.416364,0.870016,0.663686,1.67826,1.43142,0.361064,0.573443,0.847499,0.363353,0.676572,0.746208,0.387728,0.399884,0.812897,0.47322,0.440743,0.672908,1.13269,0.920815,0.779504,0.383404,0.69747,0.496527
0.332652,1.04078,0.27723,0.834759,0.794641,1.46246,1.25988,0.165593,0.218329,0.849788,0.304636,0.557674,0.573717,0.247294,0.77282,0.656894,0.237037,0.320233,0.502993,0.904428,0.832185,0.994598,0.514908,0.0358592,0.2753
0.968291,0.965925,0.561083,0.832705,0.42616,1.60326,1.37181,0.15421,0.586779,0.116825,0.654805,0.681038,0.790185,0.249664,0.407514,0.647809,0.15772,0.566091,0.764048,1.05336,0.827024,0.0317698,0.884548,0.467544,0.504835
0.667684,1.48138,0.523728,0.929764,0.09064,1.54614,1.32641,0.692312,0.641804,0.422956,0.370983,0.699461,0.55089,0.152819,0.969024,1.07726,0.703879,0.533736,1.19658,0.992947,1.07101,0.114414,0.0843532,0.292428,0.539114
0.666128,1.5781,0.452528,0.973499,0.0228584,1.63882,1.40007,0.934782,0.286081,0.895016,0.556658,0.580358,0.0165716,0.325057,0.209571,1.27077,0.80636,0.472067,0.860575,1.09097,1.18095,0.0584735,0.25544,0.576556,0.317507
0.134373,1.5529,0.937986,0.810511,0.140172,1.64378,1.40401,0.0311594,0.553514,0.670461,0.594073,0.6699,0.942076,0.303958,0.247505,0.549603,0.779656,0.892544,0.804476,1.09622,0.771231,0.825678,0.840175,0.591754,0.484112
0.578478,0.823927,0.999664,0.911021,0.473525,1.45451,1.25357,0.588397,0.765069,0.180975,0.406995,0.740732,0.000183111,0.161072,0.750725,0.994329,0.00726341,0.945966,0.709197,0.896026,1.02389,0.700278,0.0632649,0.0115055,0.615905
0.480331,1.2066,0.760033,0.971517,0.635975,1.6636,1.41977,0.923795,0.744804,0.403851,0.567309,0.733947,0.415418,0.430922,0.202124,1.26201,0.412732,0.73841,0.519032,1.11718,1.17596,0.125828,0.149297,0.652516,0.60328
0.23011,1.60892,0.644246,0.941505,0.506302,1.65932,1.41636,0.757408,0.495254,0.17655,0.66567,0.650393,0.621052,0.726735,0.0286569,1.12921,0.839015,0.638122,1.10197,1.11265,1.10052,0.46794,0.0639973,0.639393,0.447817
0.641469,1.2032,0.991241,0.922966,0.786706,1.65189,1.41046,0.654622,0.0768151,0.920743,0.00338755,0.510292,0.489608,0.426121,0.31492,1.04718,0.409131,0.93867,0.754229,1.1048,1.05392,0.783715,0.984558,0.616626,0.18714
0.844752,1.1204,0.964507,0.898013,0.878384,1.5711,1.34624,0.516282,0.627705,0.84283,0.479843,0.69474,0.409406,0.459857,0.734367,0.936774,0.32139,0.915515,0.902179,1.01934,0.991192,0.714042,0.179724,0.368938,0.53033
0.164586,1.48562,0.462477,0.900248,0.483901,1.47276,1.26807,0.528672,0.204871,0.0887478,0.916959,0.553167,0.627613,0.626544,0.41438,0.946663,0.708365,0.480684,0.843116,0.915326,0.99681,0.0789209,0.371715,0.0674459,0.266916
0.190954,1.47879,0.833827,0.882005,0.488144,1.64108,1.40187,0.427534,0.933805,0.386029,0.500076,0.797228,0.877743,0.542401,0.74041,0.865946,0.701132,0.802327,0.751046,1.09336,0.950953,0.65096,0.0191351,0.583483,0.721023
0.329356,0.993663,0.267891,0.847953,0.125706,1.53774,1.31973,0.238746,0.41615,0.673544,0.0863369,0.623908,0.401044,0.315703,0.620624,0.715276,0.187109,0.312144,1.18586,0.984061,0.865354,0.0317392,0.238289,0.266671,0.398537
0.235786,0.8739,0.389019,0.955273,0.423658,1.72003,1.46462,0.833735,0.311014,0.919034,0.763421,0.588706,0.546556,0.468047,0.035432,1.19013,0.060213,0.417059,0.951936,1.17687,1.13513,0.807184,0.102023,0.825526,0.33304
0.129307,1.54875,0.051973,0.950302,0.912992,1.74982,1.4883,0.806177,0.0531327,0.420728,0.595843,0.502363,0.853847,0.338007,0.233345,1.16814,0.775262,0.125127,0.623248,1.20838,1.12263,0.602008,0.431135,0.916837,0.172387
0.377178,0.95331,0.59508,0.910762,0.750359,1.47018,1.26602,0.586962,0.68862,0.0150151,0.493667,0.715136,0.530168,0.450586,0.9859,0.993184,0.144353,0.595538,0.965796,0.912599,1.02324,0.730827,0.731315,0.0595416,0.568279
0.046968,1.23546,0.0374462,0.938291,0.458419,1.68588,1.43747,0.739586,0.27018,0.991882,0.157353,0.575034,0.717887,0.53816,0.169561,1.11499,0.443312,0.112545,0.636471,1.14075,1.09244,0.674978,0.323283,0.720817,0.307602
0.701346,1.74329,0.99292,0.900259,0.764946,1.76082,1.49704,0.528733,0.340464,0.107883,0.967254,0.598567,0.971129,0.562231,0.354534,0.946712,0.981384,0.940124,1.21995,1.22001,0.996838,0.739006,0.504898,0.95056,0.351387
0.535661,1.38426,0.286142,0.935588,0.779229,1.67093,1.42559,0.724601,0.348308,0.143193,0.0169378,0.601193,0.863369,0.730747,0.911435,1.10303,0.60097,0.327951,0.826857,1.12493,1.08565,0.693075,0.282174,0.674978,0.356273
0.774651,1.69035,0.405683,0.811127,0.756615,1.6459,1.4057,0.0345775,0.177892,0.81814,0.282968,0.544135,0.427381,0.626898,0.445936,0.552331,0.925291,0.431491,1.11365,1.09846,0.772781,0.385937,0.899472,0.598254,0.250109
0.929044,1.05314,0.115207,0.831869,0.798456,1.45939,1.25745,0.149571,0.101871,0.157262,0.180395,0.518681,0.922605,0.108066,0.105441,0.644106,0.25013,0.179897,1.01521,0.901185,0.824921,0.161046,0.953642,0.0264595,0.202749
0.0603961,1.13851,0.0842921,0.977385,0.146886,1.51087,1.29837,0.956328,0.675375,0.42851,0.0788293,0.710701,0.646107,0.647289,0.202429,1.28797,0.340587,0.15312,1.16025,0.955642,1.19072,0.217444,0.312845,0.184301,0.560028
0.757073,1.28768,0.477126,0.934944,0.991791,1.70305,1.45112,0.72103,0.66805,0.107669,0.0795007,0.708248,0.0351573,0.686888,0.590594,1.10018,0.498642,0.493372,0.786919,1.15891,1.08403,0.574389,0.450789,0.773461,0.555465
0.271279,1.15945,0.118595,0.886349,0.350291,1.49892,1.28887,0.451613,0.801904,0.0148015,0.0848109,0.753065,0.128239,0.120496,0.171636,0.885163,0.362774,0.182832,0.882859,0.942997,0.961871,0.410901,0.548051,0.147649,0.638852
0.786767,1.17198,0.0736717,0.975706,0.403333,1.48709,1.27947,0.94702,0.810419,0.689596,0.261238,0.755916,0.751457,0.147519,0.343699,1.28054,0.376049,0.143922,0.967975,0.930488,1.18649,0.221961,0.749962,0.111393,0.644157
0.954161,0.965436,0.0518509,0.915958,0.934111,1.75334,1.4911,0.615772,0.817866,0.286752,0.0118107,0.758409,0.625233,0.164252,0.126316,1.01618,0.157201,0.125022,0.870615,1.2121,1.0363,0.199622,0.0824915,0.927641,0.648796
0.14597,1.70069,0.641316,0.98448,0.545305,1.76311,1.49886,0.995666,0.406934,0.700583,0.849788,0.620822,0.921628,0.61322,0.248787,1.31937,0.936247,0.635584,0.469006,1.22243,1.20855,0.416303,0.511643,0.957579,0.392796
0.482009,1.73761,0.638478,0.921122,0.782373,1.4927,1.28392,0.644398,0.174169,0.133732,0.779107,0.542888,0.335429,0.499643,0.870327,1.03902,0.975372,0.633126,0.803448,0.936416,1.04928,0.670248,0.718894,0.128574,0.247789
0.258278,1.75953,0.838191,0.983936,0.315653,1.52994,1.31352,0.992645,0.663076,0.438826,0.0245064,0.706583,0.516587,0.186618,0.339122,1.31695,0.998596,0.806107,1.23559,0.975806,1.20718,0.637562,0.788324,0.242744,0.552366
0.519211,1.00585,0.702078,0.910503,0.112613,1.5452,1.32565,0.585528,0.142491,0.324473,0.599719,0.532281,0.210578,0.419407,0.531785,0.992039,0.200018,0.688213,1.16603,0.991947,1.02259,0.725333,0.480758,0.289529,0.228055
0.6386,1.00927,0.111576,0.954777,0.640126,1.66875,1.42386,0.830988,0.412366,0.92056,0.204718,0.622641,0.399945,0.647497,0.859279,1.18794,0.20365,0.176752,0.752686,1.12263,1.13388,0.461257,0.27897,0.668294,0.39618
0.0598468,1.38777,0.209235,0.933144,0.475631,1.58574,1.35788,0.711051,0.338969,0.906003,0.102512,0.598066,0.566179,0.420259,0.552477,1.09222,0.604694,0.261339,0.700676,1.03483,1.0795,0.8511,0.02472,0.413831,0.350456
0.500412,1.72148,0.448775,0.922971,0.69512,1.68395,1.43594,0.654653,0.2678,0.530595,0.656972,0.574237,0.719718,0.579421,0.769646,1.04721,0.958281,0.468815,0.968097,1.1387,1.05393,0.603015,0.565081,0.714896,0.306119
0.438276,1.14753,0.0988189,0.854141,0.418683,1.49947,1.2893,0.273049,0.10303,0.708335,0.591601,0.519069,0.237648,0.146022,0.756615,0.742653,0.350139,0.165703,1.09585,0.943576,0.880907,0.940031,0.514969,0.149327,0.203472
0.228431,1.71276,0.643941,0.979521,0.921751,1.60763,1.37528,0.968169,0.989593,0.137364,0.469863,0.815907,0.442915,0.0949498,0.793939,1.29742,0.949034,0.637858,0.949953,1.05799,1.19608,0.57976,0.740989,0.480941,0.755778
0.39964,1.69668,0.21955,0.811771,0.431684,1.49553,1.28618,0.0381481,0.881222,0.113315,0.860378,0.779622,0.965209,0.125651,0.446516,0.555181,0.932005,0.270274,0.821029,0.939417,0.7744,0.920621,0.96997,0.137272,0.688265
0.702139,1.60521,0.269326,0.884945,0.222999,1.46592,1.26264,0.443831,0.868526,0.446303,0.897549,0.775372,0.237465,0.328923,0.41728,0.878952,0.835078,0.313387,0.465651,0.908092,0.958342,0.980743,0.659291,0.0464797,0.680356
0.523576,1.2863,0.0610981,0.919437,0.250282,1.6757,1.42939,0.63506,0.472335,0.0139775,0.806055,0.642719,0.643086,0.752324,0.552812,1.03157,0.497177,0.133031,1.05444,1.12999,1.04505,0.463881,0.671194,0.689627,0.433539
0.840602,0.925803,0.549577,0.907839,0.370495,1.49371,1.28473,0.570757,0.80694,0.0638142,0.582415,0.754751,0.0397961,0.500952,0.00225837,0.980251,0.115207,0.556125,1.20866,0.93749,1.01589,0.788903,0.270211,0.131687,0.641989
0.140538,1.56554,0.931852,0.901173,0.686544,1.69196,1.44231,0.533799,0.335185,0.797784,0.561754,0.596799,0.666829,0.487753,0.587268,0.950755,0.793054,0.887231,1.14134,1.14718,0.999135,0.695181,0.445448,0.739463,0.348098
0.202155,1.40978,0.425214,0.974286,0.360179,1.60381,1.37224,0.939146,0.743461,0.0194098,0.756523,0.733498,0.860988,0.389058,0.0277108,1.27426,0.62801,0.448409,0.542442,1.05394,1.18292,0.218665,0.873379,0.469222,0.602444
0.490005,1.40678,0.975158,0.899538,0.0183721,1.46897,1.26506,0.524735,0.271493,0.362743,0.0995819,0.575474,0.972289,0.587445,0.633168,0.943521,0.624836,0.92474,0.777981,0.911314,0.995025,0.762322,0.616871,0.0558184,0.308419
0.637593,1.1081,0.883267,0.950649,0.873043,1.50396,1.29287,0.8081,0.733085,0.971465,0.811151,0.730023,0.29899,0.120101,0.996857,1.16967,0.308359,0.845149,0.999465,0.948324,1.12351,0.765221,0.139988,0.163091,0.59598
0.373852,1.00418,0.0414747,0.805452,0.721397,1.50154,1.29095,0.00311289,0.7987,0.738701,0.385113,0.751992,0.611866,0.612846,0.984558,0.52722,0.198248,0.116034,1.19389,0.945766,0.758515,0.426862,0.303446,0.155675,0.636856
0.49089,1.11907,0.750603,0.856497,0.739677,1.77311,1.50681,0.286111,0.988647,0.628925,0.243904,0.81559,0.469405,0.37484,0.429456,0.753077,0.319987,0.730243,1.14604,1.23301,0.88683,0.215461,0.13361,0.98825,0.755188
