1.25015,0.566913,0.551256,0.762322,0.588824,0.989685,1.20074,0.137059,0.959746,0.54796,0.136143,0.559893,0.963012,0.129521,0.440901,0.626125,0.899922,0.494037,0.422983,0.163915,0.887051,0.299279,0.483444,0.917966,0.312569,1.19332,0.903409,0.865535,0.464522,0.884945,0.220923,0.0586261,0.342598,0.909818,0.542772,0.455611,1.02232,0.832484,2.07698,0.920896,0.278451,0.353052,0.157353,0.225257,0.49382,0.547929,0.194739,0.0456862,0.723624,0.213928
1.02018,0.780708,0.653798,0.800165,0.334178,0.336283,0.866634,0.829554,0.131443,0.405866,0.0315561,0.208869,0.838343,0.524735,0.706046,0.611702,0.947061,0.556069,0.437623,0.174657,0.919309,0.101146,0.0506607,0.542863,0.258116,0.72934,0.174474,0.824519,0.266579,0.904386,0.03708,0.113559,0.35575,0.0390332,0.568468,0.785333,1.0969,0.0994903,1.87872,0.496231,0.494247,0.307559,0.763451,0.184057,0.0178838,0.467391,0.693167,0.0677816,0.554888,0.234293
1.48816,0.544974,0.311838,0.866085,0.180273,0.142155,1.3406,0.895169,0.136631,0.278207,0.937284,0.391888,0.944304,0.908933,0.225959,0.548113,0.515624,0.616371,0.438533,0.316782,0.298044,0.102387,0.931333,0.899716,0.286507,1.40828,0.487167,0.259896,0.173193,0.145054,0.531632,0.365368,0.356568,0.691275,0.524918,0.340403,0.848204,0.602741,2.28216,0.465468,0.716391,0.701533,0.980071,0.177374,0.714316,0.112308,0.14359,0.0691549,0.502213,0.235559
1.52309,0.712768,0.457747,0.818903,0.256233,0.71984,0.876451,0.645741,0.10831,0.543107,0.836299,0.51677,0.666311,0.954649,0.799768,0.595224,0.853062,0.623547,0.467895,0.806452,0.34611,0.0956125,0.99707,0.26072,0.305879,1.25306,0.313395,0.830531,0.500809,0.183538,0.0485855,0.861721,0.382944,0.95999,0.0720847,0.231513,0.954317,0.212806,2.31227,0.34843,0.489792,0.657606,0.117679,0.152074,0.555101,0.375378,0.534776,0.113468,0.760125,0.276401
1.42526,0.867276,0.108493,0.941771,0.103183,0.902799,0.930997,0.92233,0.0866115,0.941923,0.614704,0.42848,0.173101,0.999451,0.93878,0.576276,0.731196,0.630579,0.777683,0.772637,0.316507,0.0904221,0.812983,0.00360118,0.292183,1.23358,0.615589,0.546403,0.918149,0.313242,0.507248,0.613117,0.66124,0.942198,0.129795,0.822138,0.70032,0.42497,2.22794,0.198126,0.204993,0.561216,0.166173,0.172033,0.535112,0.26957,0.894986,0.581011,0.916807,0.707331
1.21488,0.66754,0.0447707,0.829981,0.0853908,0.400555,1.21521,0.895749,0.40669,0.147069,0.381756,0.409986,0.756645,0.488693,0.656758,0.564935,0.755904,0.550412,0.816892,0.519364,0.559038,0.166986,0.417066,0.435286,0.289314,1.40435,0.64507,0.441328,0.338298,0.108066,0.568804,0.150975,0.696463,0.73751,0.512741,0.959044,0.653978,0.955718,2.04657,0.0415357,0.388043,0.459889,0.665456,0.355724,0.710288,0.206244,0.429334,0.640187,0.465712,0.761873
1.35214,0.840479,0.608783,0.292795,0.82693,0.884152,1.04972,0.901456,0.376507,0.881191,0.687216,0.0884121,0.826472,0.141697,0.448927,0.533406,0.730212,0.495949,0.914783,0.991272,0.377789,0.159766,0.675375,0.244728,0.23943,1.17154,0.412091,0.151708,0.943846,0.913541,0.172857,0.121616,0.784402,0.304758,0.234291,0.220161,1.06416,0.478561,2.1649,0.169225,0.047792,0.592758,0.646901,0.346995,0.47148,0.0301828,0.832514,0.787927,0.831935,0.898043
1.26452,0.719745,0.18247,0.328166,0.265908,0.652547,1.36531,0.600055,0.0924711,0.46733,0.710227,0.36549,0.258889,0.345134,0.680685,0.649998,0.937234,0.527879,0.881438,0.99527,0.760582,0.0918237,0.510483,0.746788,0.282412,1.61943,0.0539567,0.766259,0.382244,0.202368,0.191259,0.0754418,0.754447,0.705588,0.342601,0.727317,0.75412,0.214667,2.08936,0.806116,0.357494,0.602767,0.524186,0.42729,0.930906,0.681234,0.551042,0.737602,0.985015,0.851659
1.10465,0.5996,0.011597,0.032075,0.274239,0.740043,1.21284,0.375988,0.321696,0.331217,0.04532,0.553667,0.226661,0.172796,0.320444,0.668553,0.785371,0.50083,0.461586,0.555803,0.160894,0.146655,0.209632,0.218635,0.311603,0.726008,0.271523,0.39201,0.242927,0.895627,0.553789,0.26072,0.377276,0.808252,0.0459914,0.91583,0.629852,0.642659,1.95154,0.354656,0.314859,0.313546,0.149449,0.480758,0.0144658,0.784845,0.270943,0.103946,0.398968,0.267625
1.46868,0.485818,0.331889,0.745506,0.825739,0.648671,0.959307,0.875729,0.242225,0.409101,0.661061,0.561327,0.455367,0.0999786,0.417127,0.6226,0.866297,0.489401,0.840955,0.161992,0.616199,0.127646,0.894681,0.0619526,0.312791,1.49715,0.772912,0.487014,0.810205,0.610614,0.984008,0.132664,0.718079,0.246559,0.809442,0.975768,0.862786,0.298807,2.26537,0.274361,0.023072,0.581381,0.835688,0.567736,0.805475,0.528245,0.00567644,0.676504,0.152257,0.795346
1.42055,0.507024,0.0724509,0.863704,0.285073,0.862178,1.26329,0.0652791,0.936918,0.0569781,0.950194,0.430891,0.091464,0.415479,0.515976,0.700437,0.81456,0.538921,0.717586,0.963866,0.874599,0.293819,0.804102,0.676565,0.292557,1.22441,0.556169,0.644154,0.128574,0.159062,0.327219,0.0299081,0.607252,0.20777,0.522752,0.153478,0.674108,0.46263,2.22387,0.490616,0.938231,0.707148,0.590564,0.673482,0.525712,0.962889,0.0551164,0.49031,0.562487,0.623733
1.38986,0.841461,0.873104,0.032136,0.535783,0.545579,0.823218,0.41615,0.141728,0.298441,0.17542,0.817774,0.561815,0.69509,0.241615,0.650025,0.547824,0.582807,0.601698,0.745262,0.946745,0.103606,0.746361,0.134831,0.352573,1.61916,0.595538,0.269631,0.208106,0.70043,0.335063,0.909635,0.503145,0.45027,0.998474,0.346049,1.25639,0.216407,2.19742,0.40144,0.231239,0.370137,0.886746,0.429548,0.930631,0.681387,0.834803,0.315409,0.854488,0.462528
1.37382,0.545576,0.524735,0.562517,0.486648,0.597552,0.995572,0.147496,0.187445,0.0299081,0.217627,0.150273,0.479171,0.126804,0.931272,0.69048,0.475815,0.493611,1.02743,0.195257,0.527848,0.114542,0.716178,0.146184,0.249026,1.67045,0.0555132,0.332286,0.0798669,0.21485,0.881924,0.723533,0.885602,0.98059,0.345042,0.696127,1.00303,0.793146,2.18359,0.0325022,0.263802,0.388496,0.811304,0.921476,0.983245,0.907285,0.144993,0.957945,0.312357,1.05475
1.25503,0.683851,0.547533,0.549364,0.256966,0.4138,1.38535,0.474166,0.989166,0.93408,0.450423,0.733512,0.848903,0.673788,0.963439,0.570849,0.817865,0.579464,0.673969,0.897488,0.87402,0.306317,0.49263,0.576006,0.339501,1.32643,0.204627,0.136937,0.990478,0.660024,0.980895,0.920377,0.568069,0.207587,0.622364,0.0476089,1.01961,0.327647,2.08118,0.421278,0.850551,0.489757,0.611469,0.725211,0.63036,0.239265,0.46736,0.424482,0.731376,0.56306
1.19438,0.757656,0.631367,0.299875,0.381359,0.712058,1.29223,0.814295,0.509323,0.0269478,0.634175,0.561419,0.553392,0.0449232,0.961699,0.573281,0.868692,0.480759,0.458795,0.828852,0.621204,0.191537,0.378491,0.52739,0.312805,1.64124,0.880428,0.815058,0.610187,0.647847,0.613483,0.921598,0.37477,0.798791,0.424604,0.732963,1.08058,0.0936308,2.0289,0.791406,0.278756,0.569686,0.950041,0.295419,0.953276,0.252846,0.639424,0.0997345,0.213019,0.263743
1.39518,0.70295,0.166692,0.0807215,0.28959,0.0855434,1.166,0.686575,0.44789,0.529099,0.0551164,0.885403,0.961455,0.779656,0.988861,0.629645,0.580891,0.596081,0.775256,0.836421,0.359966,0.176841,0.756371,0.553972,0.363064,1.34952,0.852412,0.79516,0.40904,0.348643,0.98352,0.120762,0.65906,0.53032,0.858913,0.122898,0.742646,0.696219,2.20201,0.424787,0.203681,0.317807,0.835749,0.681021,0.654042,0.567583,0.511887,0.577349,0.702078,0.703956
1.51016,0.830845,0.969329,0.644398,0.458541,0.132572,0.878863,0.332621,0.810205,0.589892,0.519639,0.368877,0.785546,0.878231,0.423017,0.689922,0.50565,0.611553,1.02238,0.162053,0.690298,0.263509,0.972747,0.522996,0.282937,1.35154,0.332499,0.439955,0.401288,0.85049,0.401471,0.480514,0.88106,0.355144,0.302042,0.118564,1.32637,0.659139,2.30113,0.734275,0.975524,0.519865,0.618397,0.613971,0.656117,0.904172,0.810053,0.950316,0.483139,1.04772
1.20794,0.665394,0.528397,0.724418,0.557512,0.0722068,1.41226,0.283029,0.663503,0.477004,0.511887,0.416852,0.830042,0.632893,0.328928,0.619458,0.601677,0.573045,1.03312,0.379742,0.0959197,0.228417,0.404004,0.896817,0.290379,1.19764,0.0218818,0.365032,0.669637,0.240822,0.0686361,0.331553,0.890706,0.718314,0.42732,0.624714,1.0057,0.54207,2.04058,0.354137,0.994385,0.516493,0.0189825,0.910703,0.498245,0.510697,0.424329,0.966521,0.744591,1.06265
1.51289,0.821865,0.871761,0.202094,0.083224,0.760491,1.18578,0.23423,0.360546,0.794214,0.174261,0.683432,0.661184,0.84225,0.219642,0.701121,0.634743,0.605905,0.628511,0.923673,0.0793786,0.155948,0.977874,0.150761,0.331733,1.14268,0.111087,0.667013,0.394482,0.756706,0.287729,0.0809656,0.527233,0.927854,0.108646,0.157567,1.25541,0.827692,2.30348,0.817957,0.512528,0.369632,0.867916,0.1395,0.441877,0.966704,0.789117,0.355876,0.598895,0.499827
1.43255,0.642197,0.515885,0.0234382,0.617725,0.425703,1.08173,0.0686056,0.765679,0.846034,0.380688,0.43495,0.228492,0.420606,0.520341,0.688889,0.49785,0.539725,0.951868,0.858638,0.857601,0.252858,0.826685,0.107883,0.293187,1.35101,0.232124,0.0621052,0.335063,0.524735,0.517045,0.14536,0.817717,0.466292,0.12891,0.312967,0.996598,0.919095,2.23422,0.0514847,0.000793481,0.459424,0.779901,0.378765,0.655568,0.898404,0.370251,0.843898,0.262123,0.949631
1.28512,0.571508,0.853481,0.0728782,0.440596,0.985626,1.01136,0.715903,0.760094,0.363506,0.348216,0.678579,0.980651,0.686697,0.804926,0.586157,0.891696,0.58149,0.393278,0.380444,0.848506,0.251522,0.549242,0.0439161,0.33098,0.728418,0.620594,0.875729,0.554003,0.644429,0.0242622,0.853664,0.315913,0.657796,0.667776,0.361705,1.24212,0.0456252,2.10712,0.190191,0.606525,0.445299,0.335246,0.535661,0.0169378,0.324747,0.205451,0.000854518,0.667562,0.172607
1.06477,0.761688,0.653157,0.05356,0.909177,0.902402,1.20935,0.179846,0.551378,0.242927,0.68276,0.497421,0.953337,0.522935,0.576464,0.621037,0.872599,0.555786,0.657043,0.254311,0.865444,0.201596,0.134587,0.420698,0.302878,0.728269,0.947996,0.232459,0.116245,0.401959,0.85226,0.00628681,0.552864,0.238441,0.374981,0.840114,1.09643,0.226814,1.91716,0.612995,0.481429,0.590819,0.29255,0.985412,0.0167852,0.519517,0.648824,0.398938,0.544572,0.539516
1.49227,0.876531,0.449019,0.216224,0.542924,0.0730003,1.01728,0.499802,0.14243,0.456923,0.47499,0.758293,0.0740684,0.696249,0.33076,0.635313,0.604967,0.582989,0.990228,0.556475,0.446608,0.103774,0.939085,0.415021,0.343346,1.67819,0.744835,0.886196,0.24836,0.114933,0.0141911,0.269997,0.852177,0.80398,0.414472,0.522813,0.94797,0.211188,2.28571,0.257149,0.56917,0.500444,0.557787,0.741783,0.99118,0.599231,0.916562,0.901791,0.297281,1.00299
1.46333,0.691653,0.0798364,0.43907,0.470107,0.166936,1.03332,0.116916,0.108798,0.314219,0.688864,0.223487,0.91702,0.873806,0.526505,0.637559,0.837799,0.610858,0.982099,0.653554,0.503952,0.0957293,0.88461,0.520493,0.260383,1.65582,0.745384,0.903073,0.467269,0.513047,0.00622578,0.151158,0.844875,0.3661,0.915555,0.645894,0.679479,0.543046,2.26075,0.799585,0.302805,0.593474,0.828791,0.0558184,0.96823,0.611774,0.485549,0.889523,0.397168,0.991683
1.17904,0.768756,0.823054,0.063448,0.862941,0.461898,1.07568,0.897519,0.588336,0.576037,0.841548,0.384808,0.307077,0.517838,0.0667135,0.63334,0.94856,0.554986,0.508923,0.527055,0.339,0.210437,0.34962,0.0516068,0.285408,1.07396,0.88638,0.968719,0.249672,0.726646,0.849696,0.478683,0.419802,0.860225,0.744743,0.688284,1.21999,0.586596,2.01567,0.610431,0.208563,0.659889,0.881802,0.164312,0.37138,0.588214,0.665304,0.17539,0.995605,0.333474
1.21345,0.8933,0.113651,0.5356,0.682424,0.164647,0.940836,0.0713218,0.722373,0.794763,0.803003,0.829066,0.276315,0.748497,0.0534989,0.672952,0.650417,0.59119,0.960664,0.386364,0.0835292,0.242499,0.41438,0.0770592,0.354324,1.25271,0.587725,0.771996,0.231056,0.304941,0.600391,0.119785,0.825619,0.466567,0.187017,0.0503861,0.704071,0.156438,2.04534,0.775018,0.379772,0.643123,0.426923,0.786035,0.554735,0.809412,0.955657,0.857173,0.0896329,0.961867
1.12416,0.752145,0.899411,0.911039,0.167028,0.839778,0.924078,0.268166,0.976928,0.110141,0.753349,0.414472,0.762322,0.989654,0.801599,0.638247,0.554728,0.629041,0.945155,0.946684,0.787927,0.303389,0.246345,0.159185,0.29001,0.846563,0.953917,0.814234,0.863002,0.0840175,0.786035,0.215674,0.811686,0.990295,0.788842,0.823786,1.27552,0.391858,1.96836,0.254982,0.0750755,0.621524,0.272317,0.281991,0.138127,0.615619,0.626576,0.833766,0.888852,0.940292
1.50045,0.653088,0.414563,0.426374,0.572771,0.325114,1.14516,0.227424,0.619648,0.797632,0.618244,0.295755,0.187262,0.702597,0.33964,0.621753,0.939893,0.583986,0.669621,0.618061,0.299814,0.217927,0.954466,0.892056,0.271594,1.24964,0.414777,0.473312,0.0529801,0.19068,0.573687,0.700064,0.564163,0.0641804,0.542772,0.441603,0.922912,0.211463,2.29275,0.0986358,0.238838,0.562756,0.0140385,0.603046,0.551592,0.523515,0.395642,0.41792,0.498642,0.557012
1.45551,0.491892,0.216407,0.404248,0.209937,0.254433,0.822244,0.086642,0.842921,0.689108,0.715049,0.0629292,0.571795,0.0471511,0.155461,0.548195,0.64623,0.481109,0.978965,0.74575,0.0722678,0.271334,0.8699,0.89227,0.235477,1.32447,0.943236,0.2125,0.2837,0.0814539,0.703909,0.942106,0.842059,0.38731,0.0672628,0.722922,0.778801,0.592608,2.25401,0.603015,0.869228,0.604864,0.294321,0.0367748,0.628346,0.112766,0.019837,0.884793,0.392804,0.987323
1.28492,0.492952,0.375591,0.0525224,0.936064,0.0578936,1.33158,0.63921,0.107089,0.0879849,0.33198,0.0571001,0.0156865,0.685781,0.587512,0.533122,0.527479,0.581346,0.42086,0.840846,0.780999,0.0953205,0.548875,0.386792,0.234573,1.22129,0.356822,0.124332,0.515061,0.649556,0.753014,0.596759,0.340691,0.84344,0.241646,0.128391,0.894569,0.176794,2.10695,0.825098,0.50145,0.438237,0.419019,0.573687,0.522507,0.0285958,0.022309,0.0424818,0.80285,0.210974
1.04787,0.861398,0.883114,0.400464,0.742607,0.130619,1.2303,0.0669881,0.847896,0.366283,0.313242,0.101108,0.664327,0.885189,0.644642,0.682495,0.810329,0.612645,0.886675,0.909726,0.224494,0.272524,0.102786,0.643666,0.241399,1.43312,0.423414,0.664144,0.573565,0.106265,0.028016,0.591479,0.759152,0.518509,0.654195,0.702292,1.26367,0.998657,1.9026,0.929441,0.870083,0.430086,0.202643,0.862056,0.739799,0.862697,0.881283,0.745506,0.00546281,0.858944
1.29522,0.796521,0.867916,0.862545,0.174566,0.191229,0.92192,0.598956,0.519028,0.52205,0.710685,0.648732,0.958617,0.0441908,0.938414,0.56716,0.494809,0.480644,0.429009,0.775109,0.741325,0.193858,0.568255,0.473342,0.32635,0.779859,0.888852,0.72805,0.0715049,0.106265,0.210913,0.92819,0.348012,0.90347,0.571856,0.493851,1.25261,0.0379955,2.11583,0.876553,0.961913,0.602966,0.715934,0.558885,0.0697043,0.218665,0.730033,0.0547807,0.468215,0.22231
1.30714,0.625873,0.504288,0.305887,0.405469,0.488937,1.3461,0.841639,0.844172,0.336283,0.482528,0.189337,0.31193,0.486435,0.586901,0.575801,0.588471,0.550057,0.745026,0.0599384,0.480209,0.271634,0.590686,0.218085,0.255086,1.28814,0.234779,0.458724,0.263802,0.936552,0.313822,0.865108,0.631902,0.396435,0.965789,0.42671,0.988164,0.221168,2.1261,0.0392773,0.612384,0.503722,0.0713828,0.504868,0.591082,0.266915,0.332194,0.531724,0.262185,0.661904
1.18776,0.614026,0.984558,0.945677,0.387524,0.709433,1.3093,0.244026,0.295907,0.788842,0.811151,0.850673,0.173681,0.328928,0.776269,0.563995,0.868119,0.525336,0.662705,0.770745,0.400983,0.140487,0.366039,0.678426,0.357676,1.32021,0.256844,0.0828272,0.00878933,0.632252,0.5244,0.984191,0.557951,0.838801,0.00488296,0.66393,1.33744,0.819971,2.02319,0.684866,0.825892,0.646667,0.355693,0.890988,0.623981,0.200995,0.304575,0.407483,0.651479,0.547392
1.37293,0.860194,0.390667,0.241401,0.150945,0.550493,0.940412,0.207587,0.830622,0.0260933,0.783044,0.0166936,0.432142,0.0122684,0.131321,0.596159,0.731225,0.475634,0.921112,0.817072,0.710318,0.268393,0.714499,0.52559,0.228305,1.53389,0.65099,0.511612,0.167089,0.453932,0.412275,0.0244148,0.790088,0.653676,0.73986,0.469527,0.905533,0.922086,2.18282,0.408673,0.361919,0.634441,0.840876,0.559893,0.843165,0.380596,0.878475,0.797479,0.716208,0.906847
1.279,0.783981,0.0860012,0.835536,0.0302744,0.490066,1.08103,0.61858,0.542528,0.18714,0.823908,0.570086,0.798975,0.674886,0.813623,0.660786,0.788912,0.579636,0.567929,0.0185247,0.615711,0.199479,0.537736,0.863643,0.31415,1.1071,0.667135,0.573443,0.935667,0.357585,0.456893,0.650227,0.472809,0.565905,0.932646,0.127384,0.683963,0.390576,2.10185,0.569628,0.709952,0.652216,0.700827,0.0729087,0.405377,0.741478,0.700797,0.264443,0.68508,0.415553
1.14532,0.505113,0.394971,0.729759,0.488479,0.872372,1.40934,0.538896,0.00125126,0.612293,0.842738,0.750908,0.752159,0.0134281,0.472854,0.693518,0.506884,0.475816,0.648369,0.263222,0.754326,0.0700036,0.286172,0.0191351,0.3422,0.750375,0.784295,0.0890225,0.129734,0.755028,0.897092,0.216254,0.545071,0.910428,0.797662,0.550554,0.908663,0.750053,1.98661,0.647755,0.8399,0.660407,0.68572,0.470046,0.0394604,0.924253,0.0506607,0.385846,0.206854,0.527449
1.21383,0.785381,0.374432,0.155644,0.510208,0.854244,0.804683,0.643757,0.714133,0.531541,0.828242,0.198767,0.79165,0.125492,0.0306406,0.561443,0.61074,0.493405,0.827023,0.86993,0.209143,0.240528,0.415082,0.119327,0.256549,1.42845,0.152257,0.702261,0.858425,0.0944548,0.258309,0.638478,0.705563,0.677633,0.463942,0.729026,0.893726,0.60857,2.04566,0.556139,0.300394,0.654101,0.0029603,0.483352,0.735008,0.186743,0.704062,0.655477,0.104007,0.775965
1.16282,0.772265,0.943144,0.637623,0.701041,0.82638,0.865322,0.254585,0.190619,0.931455,0.84695,0.844661,0.295694,0.585437,0.289254,0.64368,0.679209,0.565596,0.951363,0.863033,0.427503,0.115301,0.319102,0.3914,0.356743,1.36969,0.741081,0.0930815,0.809381,0.410047,0.417829,0.158727,0.817263,0.340495,0.407178,0.435255,1.30733,0.026368,2.00169,0.425825,0.750267,0.662239,0.836543,0.289895,0.674734,0.645955,0.673482,0.843135,0.282327,0.948928
1.52155,0.638191,0.537553,0.156224,0.526139,0.744133,1.1942,0.577013,0.769005,0.533586,0.0618915,0.556993,0.456404,0.77987,0.601794,0.705389,0.782243,0.596114,0.456692,0.437849,0.939329,0.253654,0.994171,0.538438,0.312119,1.50837,0.843165,0.597674,0.836146,0.173986,0.843898,0.293527,0.37288,0.858425,0.0727256,0.335246,1.01236,0.880062,2.31094,0.463301,0.259682,0.320754,0.676717,0.449416,0.81698,0.990539,0.360912,0.0965606,0.865963,0.260818
1.27483,0.851672,0.88757,0.475845,0.861385,0.226295,0.789893,0.85165,0.951048,0.996979,0.513504,0.114139,0.83401,0.086642,0.246223,0.689715,0.737821,0.487307,1.03449,0.569964,0.656606,0.297199,0.529893,0.664144,0.243421,1.574,0.591113,0.446791,0.74517,0.112766,0.449171,0.134007,0.891942,0.0852687,0.124821,0.848109,1.26691,0.235633,2.09825,0.617664,0.595355,0.517197,0.543168,0.377453,0.884304,0.903012,0.858608,0.968596,0.0751366,1.06456
1.29799,0.545144,0.833888,0.0835902,0.913846,0.360179,1.19118,0.682608,0.330668,0.271615,0.640278,0.928037,0.986785,0.15772,0.525468,0.615484,0.598577,0.498463,0.863765,0.546587,0.986419,0.148801,0.573473,0.717093,0.369677,1.26279,0.705588,0.128697,0.664724,0.0160833,0.691275,0.383282,0.73857,0.661977,0.718375,0.363872,1.22787,0.205817,2.11822,0.234748,0.173742,0.572341,0.0538347,0.441481,0.565081,0.48851,0.143986,0.710929,0.119724,0.827075
1.51916,0.516423,0.31782,0.48204,0.612842,0.857387,1.34953,0.583941,0.882839,0.530747,0.0021363,0.826685,0.577654,0.485244,0.674734,0.667356,0.509954,0.549871,0.487287,0.169256,0.332682,0.280883,0.989685,0.377026,0.353955,0.985207,0.224281,0.941496,0.622059,0.412152,0.165593,0.307169,0.400365,0.862758,0.500412,0.0749229,0.852554,0.324442,2.30889,0.00183111,0.650624,0.294761,0.87875,0.00125126,0.280343,0.778161,0.0770287,0.142735,0.812708,0.303377
1.04731,0.499078,0.461287,0.357341,0.354259,0.248878,1.0462,0.120457,0.24836,0.771172,0.628925,0.220801,0.440168,0.834895,0.892331,0.568351,0.731181,0.604751,0.504798,0.129429,0.444563,0.129113,0.101718,0.113987,0.259967,0.852543,0.770898,0.788324,0.134983,0.610645,0.517197,0.0686361,0.416096,0.85989,0.530351,0.402539,0.956892,0.960601,1.90211,0.7687,0.178991,0.567402,0.77224,0.677145,0.144261,0.225318,0.0365917,0.169164,0.223914,0.327736
1.08853,0.484417,0.0530107,0.812006,0.891537,0.186254,0.798843,0.0193487,0.300211,0.695242,0.294504,0.935789,0.09888,0.425611,0.863887,0.540861,0.800987,0.540511,0.875816,0.806818,0.683706,0.141516,0.179296,0.732688,0.37088,0.882711,0.255959,0.309946,0.34315,0.241432,0.509354,0.0398267,0.749397,0.393841,0.620441,0.82989,0.65997,0.337413,1.93765,0.993744,0.431257,0.421935,0.170415,0.251411,0.175207,0.0718101,0.00241096,0.729118,0.109226,0.843839
1.37511,0.78779,0.286966,0.828913,0.664602,0.254738,1.04639,0.607288,0.556291,0.390912,0.110477,0.096408,0.428388,0.325846,0.71456,0.538702,0.683836,0.524852,0.933851,0.473617,0.661489,0.202771,0.718589,0.948119,0.24067,1.45148,0.626881,0.306223,0.272073,0.0115055,0.780328,0.29429,0.801532,0.744865,0.386151,0.439894,0.830115,0.0674764,2.1847,0.0518815,0.519211,0.341888,0.690451,0.220374,0.758629,0.0597552,0.709677,0.816706,0.828242,0.924568
1.12348,0.852012,0.830622,0.267953,0.682546,0.258614,0.860921,0.0595721,0.482284,0.188757,0.372295,0.205176,0.889767,0.333872,0.45201,0.66047,0.859746,0.526112,0.854301,0.75869,0.884365,0.185069,0.245064,0.907254,0.257543,1.53705,0.933531,0.891293,0.94174,0.190008,0.560411,0.721793,0.730069,0.746696,0.753899,0.06592,1.22549,0.646748,1.96777,0.247261,0.150273,0.455773,0.634571,0.245491,0.8464,0.739708,0.859401,0.696646,0.850703,0.813911
1.17988,0.843516,0.144383,0.0843837,0.642201,0.56563,0.792157,0.345042,0.334025,0.774957,0.513901,0.0846278,0.556139,0.505356,0.11478,0.633706,0.795434,0.553027,0.918968,0.400189,0.521958,0.149604,0.351207,0.253975,0.238843,1.65662,0.561449,0.142369,0.713492,0.259926,0.934965,0.282479,0.788162,0.335765,0.837153,0.922575,0.726421,0.0474563,2.0164,0.342143,0.784753,0.517369,0.845882,0.852016,0.969054,0.590258,0.839595,0.794244,0.832331,0.903866
1.05704,0.646321,0.825556,0.925077,0.147923,0.348277,0.774723,0.189947,0.252571,0.674337,0.639607,0.394848,0.705741,0.939085,0.769951,0.600045,0.509851,0.621104,0.586472,0.426496,0.865688,0.13012,0.120029,0.919767,0.286966,0.949326,0.115665,0.686056,0.106265,0.518632,0.686056,0.324229,0.489467,0.00680563,0.98471,0.339457,1.22181,0.589434,1.9105,0.143101,0.16126,0.572049,0.912442,0.052797,0.243538,0.402295,0.379864,0.292428,0.478317,0.441347
1.32261,0.701772,0.0450453,0.960387,0.700644,0.410382,1.20937,0.166051,0.487167,0.710898,0.116214,0.42082,0.409742,0.689474,0.566881,0.576549,0.789029,0.581926,0.998721,0.672231,0.0389416,0.186237,0.6198,0.169347,0.290995,1.28883,0.394421,0.716544,0.152715,0.983337,0.251473,0.767113,0.859807,0.512253,0.980346,0.0556963,0.654177,0.752007,2.13944,0.598224,0.103397,0.344383,0.616718,0.691733,0.591784,0.271096,0.50914,0.914609,0.0543229,1.0148
1.52378,0.823239,0.706351,0.400739,0.660573,0.930906,1.35791,0.360851,0.0778222,0.771599,0.109043,0.566362,0.54207,0.0956145,0.310373,0.539063,0.743888,0.488716,0.875533,0.92938,0.483566,0.0883197,0.998383,0.0854213,0.313572,0.940311,0.46794,0.483963,0.791681,0.428968,0.270272,0.0148625,0.749142,0.439833,0.287393,0.724265,1.13512,0.335856,2.31287,0.81457,0.826868,0.341264,0.275735,0.644429,0.234291,0.0617695,0.792322,0.72869,0.424299,0.843446
1.43955,0.768966,0.936399,0.285958,0.943846,0.937956,0.888998,0.939817,0.127018,0.454848,0.410779,0.679708,0.804102,0.969085,0.912717,0.539177,0.601221,0.625813,0.824879,0.770226,0.0234382,0.100088,0.839869,0.625233,0.331155,0.84567,0.81634,0.575091,0.682058,0.386822,0.0543535,0.20014,0.703638,0.826838,0.157659,0.611927,1.30242,0.558611,2.24026,0.453261,0.211615,0.472513,0.0314951,0.898282,0.137211,0.0624104,0.665792,0.652242,0.599872,0.772983
1.02044,0.555839,0.584582,0.975799,0.0534989,0.644154,0.802715,0.615009,0.902005,0.17951,0.520096,0.529221,0.364666,0.381115,0.399701,0.662432,0.620333,0.533527,0.433215,0.125126,0.981231,0.285468,0.051149,0.793634,0.307811,1.45368,0.66921,0.710776,0.662923,0.687033,0.72335,0.385571,0.35179,0.152257,0.652272,0.73336,1.04656,0.90051,1.87894,0.0756554,0.278237,0.520064,0.920743,0.140233,0.760887,0.750664,0.16892,0.0611286,0.978088,0.228161
1.36928,0.874318,0.185125,0.476882,0.999756,0.544115,0.869829,0.14771,0.15067,0.0704062,0.0837428,0.393841,0.171911,0.623402,0.179388,0.651785,0.946165,0.571555,1.03237,0.785028,0.279489,0.105745,0.707633,0.469588,0.28681,1.61018,0.101627,0.808588,0.0430921,0.590747,0.525224,0.524918,0.890034,0.229713,0.91232,0.122715,0.756051,0.545244,2.17968,0.887448,0.256935,0.330259,0.218421,0.885708,0.921415,0.691214,0.911405,0.965392,0.345103,1.06161
1.45788,0.72383,0.56798,0.941038,0.373821,0.686544,1.04297,0.991363,0.160039,0.538469,0.412732,0.114444,0.196631,0.234352,0.250496,0.550693,0.62778,0.510491,0.62562,0.0606098,0.658681,0.107986,0.874355,0.765038,0.243468,1.45172,0.276131,0.304941,0.597797,0.989563,0.575396,0.761681,0.524635,0.796503,0.220588,0.872768,1.03448,0.997711,2.25605,0.0320139,0.761254,0.473363,0.624073,0.289499,0.758873,0.126713,0.560564,0.351512,0.590106,0.495804
