0.519852,0.903653,0.189337,0.430738,0.194403,0.563707,0.267525,0.934385,0.471175,0.567248,0.323038,0.00427259,0.920743,0.430128,0.0670492,0.79696,0.394879,0.949522,0.49205,0.750145,0.0266427,0.203742,0.8717,0.582812,0.230354,0.552446,0.760918,0.295236,0.70159,0.636494,0.995849,0.16892,0.417127,0.377972,0.693991,0.766594,0.635029,0.980316,0.253975,0.932249,0.89462,0.928068,0.355754,0.791101,0.0163884,0.987152,0.96057,0.749687,0.102237,0.204657,0.310709,0.495712,0.535203,0.908994,0.930021,0.99823,0.979553,0.709738,0.62328,0.507401,0.38081,0.497757,0.476791,0.554796,0.96588,0.445204,0.857936,0.953154,0.242744,0.00540178,0.415357,0.796411,0.000762963,0.913053,0.0790429
0.356029,0.210456,0.743095,0.671438,0.299661,0.506729,0.359661,0.351939,0.266732,0.665059,0.999298,0.351238,0.795526,0.38789,0.778436,0.449782,0.580676,0.533891,0.969787,0.584399,0.472945,0.117862,0.00225837,0.848109,0.479476,0.311045,0.461135,0.490097,0.763573,0.440809,0.0878323,0.915983,0.644826,0.990753,0.780084,0.68746,0.599048,0.600787,0.591815,0.522599,0.258309,0.0670492,0.733238,0.295633,0.410962,0.34199,0.570788,0.03708,0.00158696,0.534196,0.627186,0.933744,0.131016,0.908567,0.581408,0.328593,0.0563066,0.886227,0.268624,0.720939,0.190832,0.0445875,0.680319,0.766289,0.104129,0.117313,0.964202,0.276376,0.52208,0.994293,0.424177,0.219245,0.32667,0.721641,0.520493
0.10889,0.282052,0.393994,0.655263,0.141697,0.829829,0.756645,0.305063,0.614032,0.113498,0.184851,0.94586,0.160833,0.275979,0.579363,0.486068,0.948485,0.991363,0.37199,0.365368,0.674398,0.464888,0.525895,0.554765,0.56737,0.433149,0.535417,0.556413,0.387402,0.164006,0.426252,0.403729,0.425764,0.456526,0.755272,0.661489,0.504959,0.64098,0.610584,0.425581,0.978759,0.578997,0.611621,0.323222,0.732139,0.663381,0.908963,0.512864,0.181372,0.818201,0.184484,0.684194,0.273995,0.498764,0.651387,0.0581378,0.488784,0.691671,0.0540178,0.386944,0.835688,0.914762,0.66802,0.954039,0.856014,0.217017,0.300272,0.574084,0.622211,0.178838,0.288888,0.593097,0.738121,0.911832,0.503311
0.671102,0.68041,0.578631,0.644215,0.684683,0.930906,0.55678,0.823817,0.850429,0.00665304,0.933836,0.188665,0.51326,0.729331,0.25779,0.263497,0.424451,0.326579,0.483108,0.979217,0.741478,0.432478,0.970305,0.672933,0.028016,0.087344,0.486221,0.0880459,0.254097,0.737724,0.203955,0.37431,0.795923,0.236305,0.702933,0.0875271,0.435896,0.842219,0.968657,0.189917,0.362804,0.220679,0.392987,0.0498672,0.171606,0.443251,0.774071,0.44203,0.863552,0.987762,0.316202,0.547349,0.846065,0.738151,0.629994,0.95294,0.932859,0.984771,0.732292,0.652211,0.343913,0.424116,0.046205,0.0448317,0.705496,0.159001,0.401074,0.936735,0.0500198,0.698477,0.0324412,0.540056,0.816279,0.957762,0.582263
0.207007,0.37785,0.891476,0.181799,0.721061,0.335978,0.649403,0.646565,0.366497,0.718558,0.423658,0.080813,0.35847,0.310984,0.819941,0.160588,0.693319,0.679952,0.225196,0.343181,0.148564,0.173284,0.807703,0.867092,0.28312,0.920194,0.516831,0.752098,0.437025,0.83105,0.0833155,0.799219,0.731651,0.597522,0.0191656,0.590747,0.0695212,0.692495,0.617603,0.490219,0.134556,0.370128,0.953032,0.642384,0.391827,0.665853,0.881191,0.973296,0.0876186,0.396252,0.0390027,0.190161,0.24955,0.159246,0.844783,0.78161,0.686514,0.334025,0.497909,0.017304,0.988495,0.0809656,0.979125,0.948393,0.526902,0.341716,0.050325,0.407056,0.454299,0.839198,0.25486,0.00683615,0.70452,0.0774865,0.917081
0.37669,0.91229,0.0163274,0.578448,0.498428,0.737388,0.993286,0.00180059,0.462203,0.58797,0.282601,0.94055,0.872799,0.357768,0.317148,0.616504,0.99115,0.596912,0.186071,0.907895,0.734489,0.511673,0.634724,0.349101,0.676321,0.964599,0.0646992,0.130863,0.0463881,0.474441,0.533891,0.100101,0.730705,0.216285,0.756371,0.759941,0.271432,0.0214545,0.102481,0.269814,0.867153,0.377483,0.598926,0.445418,0.372509,0.428144,0.928495,0.75866,0.298532,0.97351,0.430311,0.337718,0.812464,0.469863,0.099704,0.96704,0.737785,0.0297861,0.588366,0.0872524,0.554247,0.42204,0.204108,0.795312,0.397778,0.071688,0.911039,0.844386,0.0606708,0.0600299,0.329508,0.64391,0.991424,0.124638,0.736198
0.700827,0.0162053,0.960692,0.291482,0.359752,0.958098,0.293283,0.084048,0.783563,0.927091,0.604755,0.0591449,0.408002,0.491806,0.846461,0.800989,0.700156,0.252113,0.00109867,0.925077,0.158269,0.839137,0.0826136,0.0780969,0.31196,0.91522,0.136143,0.938108,0.721946,0.173894,0.238105,0.21424,0.980316,0.340129,0.49617,0.647053,0.710288,0.169927,0.0492264,0.00820948,0.566485,0.450728,0.0674764,0.100742,0.234626,0.00103763,0.752342,0.758873,0.431837,0.670827,0.336436,0.848048,0.906369,0.341105,0.0837123,0.265023,0.437727,0.924284,0.289377,0.937773,0.836756,0.363903,0.279763,0.825495,0.945463,0.634877,0.41261,0.918729,0.637135,0.743278,0.0767541,0.239143,0.81634,0.726463,0.692465
0.232368,0.320658,0.142888,0.149998,0.136326,0.696646,0.308084,0.0373547,0.872646,0.680654,0.788659,0.191565,0.383923,0.816919,0.980407,0.109989,0.519089,0.555864,0.185247,0.196142,0.0332347,0.254158,0.61153,0.75988,0.587756,0.17481,0.373699,0.0172124,0.750298,0.486953,0.492538,0.0905179,0.99469,0.26603,0.895016,0.00830103,0.701071,0.493759,0.414411,0.705435,0.155797,0.0580462,0.790216,0.0229194,0.551592,0.753105,0.668172,0.708151,0.987243,0.279366,0.600299,0.414624,0.46791,0.243507,0.0448012,0.7022,0.904965,0.158483,0.366283,0.0368664,0.11597,0.443464,0.835414,0.79104,0.824946,0.423933,0.6292,0.243202,0.661885,0.331523,0.830927,0.578234,0.163244,0.304239,0.430036
0.615711,0.845149,0.134098,0.961791,0.402234,0.753227,0.290231,0.145238,0.310801,0.768792,0.744316,0.0847499,0.763604,0.509232,0.559099,0.538347,0.463912,0.873287,0.0785852,0.545335,0.396374,0.0408338,0.928037,0.426252,0.826899,0.473098,0.0138859,0.782952,0.302561,0.912503,0.523942,0.498459,0.651753,0.382672,0.927183,0.737083,0.984069,0.188604,0.973846,0.944365,0.69042,0.916471,0.695395,0.847163,0.442854,0.433668,0.404584,0.453444,0.19483,0.888943,0.695456,0.0526139,0.180914,0.712149,0.44322,0.215186,0.91699,0.614521,0.804376,0.792962,0.20014,0.588458,0.216651,0.919004,0.108798,0.907651,0.399091,0.00756859,0.00253304,0.127049,0.351878,0.754357,0.522263,0.0828272,0.356517
0.562456,0.598315,0.296518,0.723472,0.285867,0.844264,0.451216,0.71456,0.785699,0.9729,0.979614,0.767632,0.0455336,0.381878,0.943449,0.858547,0.205359,0.625233,0.560778,0.119327,0.561296,0.413099,0.205847,0.838404,0.565661,0.611957,0.409192,0.46025,0.827174,0.244484,0.85757,0.585742,0.11066,0.4897,0.393994,0.971953,0.337321,0.68276,0.0177313,0.532212,0.584552,0.315104,0.884365,0.3361,0.0859401,0.0344859,0.305521,0.609455,0.231452,0.644856,0.749351,0.734367,0.567156,0.106357,0.840083,0.249123,0.795495,0.535539,0.358165,0.848354,0.775109,0.205023,0.240455,0.382824,0.520829,0.543809,0.579974,0.859706,0.203864,0.137089,0.625904,0.442274,0.151616,0.72631,0.783837
0.839961,0.938688,0.652516,0.27073,0.686239,0.0557268,0.584918,0.43852,0.775597,0.909574,0.593493,0.430097,0.407056,0.557024,0.742943,0.56798,0.410932,0.586261,0.62917,0.705924,0.148839,0.116642,0.379437,0.228919,0.513596,0.798883,0.652181,0.0532548,0.929258,0.814753,0.637074,0.626484,0.351115,0.877438,0.0550554,0.927274,0.265786,0.23133,0.158391,0.465682,0.691122,0.652058,0.730461,0.282937,0.176092,0.446516,0.0859401,0.951628,0.801111,0.452803,0.0708335,0.575396,0.177709,0.0403455,0.0623493,0.789361,0.448714,0.109745,0.968902,0.759728,0.288217,0.0929289,0.230171,0.183966,0.901517,0.953032,0.817133,0.290933,0.0251778,0.184362,0.231971,0.840602,0.927061,0.812647,0.508164
0.931089,0.879086,0.800287,0.36198,0.54564,0.666219,0.0169073,0.138554,0.714255,0.0887783,0.413221,0.414472,0.789758,0.226112,0.0451064,0.472152,0.531114,0.563829,0.374767,0.000335704,0.10361,0.993774,0.270577,0.0940275,0.0788598,0.81402,0.00717185,0.254433,0.434614,0.728935,0.265542,0.389019,0.554857,0.849116,0.132756,0.811487,0.229896,0.691366,0.102268,0.241798,0.656301,0.178808,0.0737327,0.806238,0.436811,0.640828,0.353069,0.0372021,0.580462,0.812983,0.652394,0.873501,0.502579,0.837092,0.0901212,0.659993,0.0246284,0.261299,0.190985,0.147984,0.374462,0.0399182,0.8858,0.494919,0.186071,0.533586,0.511765,0.264504,0.499741,0.50911,0.812311,0.42674,0.762047,0.139592,0.93704
0.5562,0.38963,0.973052,0.698996,0.642781,0.503891,0.672353,0.420118,0.217536,0.174749,0.60802,0.731193,0.472152,0.414167,0.8623,0.0347301,0.379467,0.0153203,0.298685,0.514664,0.693686,0.552782,0.562029,0.136021,0.950194,0.382153,0.0783105,0.645161,0.46556,0.640431,0.0548112,0.569658,0.337809,0.245827,0.480087,0.218329,0.446028,0.897824,0.123844,0.681295,0.450636,0.0770898,0.537187,0.82992,0.793268,0.0456557,0.0523392,0.316721,0.696829,0.846706,0.782861,0.575579,0.165441,0.304666,0.623493,0.821589,0.984588,0.0252693,0.250252,0.0510575,0.720817,0.39552,0.120426,0.0415967,0.722129,0.583575,0.47261,0.352062,0.117557,0.538926,0.326487,0.322489,0.817621,0.992309,0.483108
0.477004,0.713828,0.317118,0.925565,0.254555,0.272164,0.999725,0.937712,0.116428,0.772088,0.647145,0.91641,0.737693,0.427625,0.26249,0.903897,0.449538,0.109195,0.505264,0.598682,0.239601,0.343394,0.691092,0.35548,0.751701,0.313059,0.791925,0.185278,0.285775,0.857326,0.435865,0.755333,0.798242,0.471541,0.907437,0.389111,0.901578,0.307321,0.147252,0.0663778,0.86462,0.172521,0.752251,0.423078,0.612384,0.531297,0.975616,0.751488,0.726188,0.503952,0.726768,3.05185e-05,0.443556,0.867122,0.571337,0.773522,0.658345,0.0536515,0.731315,0.332896,0.92056,0.152684,0.0848415,0.595416,0.436506,0.909574,0.166326,0.134556,0.0686972,0.725883,0.166478,0.180029,0.336009,0.659536,0.932218
0.351115,0.120487,0.0664388,0.823786,0.421918,0.757622,0.192633,0.276315,0.59331,0.736137,0.402966,0.620228,0.0901822,0.663717,0.937925,0.978729,0.168615,0.179266,0.0691855,0.506394,0.116001,0.953001,0.0997955,0.389019,0.250893,0.6863,0.363994,0.843623,0.923215,0.111789,0.22718,0.118503,0.513993,0.993469,0.0861232,0.49324,0.435621,0.126438,0.368847,0.278573,0.131687,0.337138,0.534501,0.816584,0.0770592,0.48323,0.0735801,0.480514,0.777856,0.453658,0.507889,0.674947,0.771386,0.168554,0.390332,0.835658,0.62627,0.579333,0.305124,0.42967,0.942381,0.668691,0.867824,0.955351,0.35078,0.450514,0.725089,0.942137,0.513901,0.97,0.554918,0.950865,0.125248,0.303507,0.0665304
0.244301,0.422407,0.867824,0.0237434,0.274545,0.527573,0.42027,0.152287,0.942381,0.110477,0.784814,0.233802,0.823237,0.598132,0.489944,0.148412,0.398816,0.323801,0.970489,0.682516,0.0570696,0.526963,0.567492,0.528672,0.0921659,0.353374,0.528306,0.285836,0.704611,0.855037,0.00646992,0.45909,0.000976592,0.990234,0.0618,0.459822,0.994324,0.623402,0.660421,0.60567,0.603748,0.525376,0.674551,0.120457,0.654714,0.373089,0.882809,0.134404,0.878964,0.74984,0.97,0.683828,0.914365,0.145054,0.527146,0.711356,0.305124,0.954619,0.0516373,0.0658589,0.501724,0.480392,0.94702,0.502518,0.860805,0.930723,0.523057,0.682638,0.645344,0.420057,0.99588,0.173894,0.0244758,0.969207,0.487716
0.242042,0.471725,0.633503,0.354625,0.064272,0.247353,0.823542,0.65096,0.15537,0.0839259,0.384075,0.207495,0.0389721,0.950407,0.979492,0.6339,0.520066,0.0969573,0.555284,0.82107,0.684774,0.0551775,0.338267,0.941038,0.900571,0.637806,0.836543,0.447249,0.816095,0.93878,0.839351,0.0742821,0.361339,0.333323,0.41728,0.838038,0.747429,0.478042,0.922147,0.0355846,0.466811,0.310587,0.986999,0.245369,0.293191,0.0499588,0.526139,0.326945,0.281472,0.196448,0.73513,0.421216,0.767876,0.53151,0.0907315,0.950285,0.369793,0.117924,0.351115,0.617512,0.985931,0.299631,0.555467,0.407514,0.796167,0.701926,0.0244148,0.5862,0.261727,0.231269,0.359752,0.700674,0.125065,0.0754418,0.444502
0.0446181,0.395825,0.373699,0.225349,0.917295,0.373577,0.339274,0.868679,0.438459,0.686178,0.773339,0.373821,0.287149,0.676687,0.932981,0.161992,0.298532,0.844356,0.231452,0.810572,0.464064,0.844691,0.238441,0.0531327,0.931486,0.489486,0.679769,0.779656,0.00466933,0.746757,0.437422,0.0362255,0.143895,0.740776,0.549821,0.0252693,0.965636,0.752007,0.211493,0.105411,0.2425,0.217261,0.773339,0.791589,0.903531,0.729606,0.742363,0.754875,0.0338755,0.0381787,0.781915,0.822687,0.875027,0.048616,0.7116,0.978698,0.824702,0.822657,0.507187,0.362712,0.436781,0.578295,0.300851,0.271004,0.421552,0.68981,0.38084,0.155858,0.645436,0.687704,0.191778,0.625996,0.131108,0.258736,0.334483
0.266732,0.0963164,0.902036,0.555712,0.396283,0.514664,0.163945,0.294687,0.215003,0.375622,0.28019,0.520371,0.936003,0.900174,0.729514,0.219337,0.303629,0.84048,0.521928,0.909391,0.593616,0.479995,0.198645,0.639576,0.612751,0.633473,0.83227,0.990265,0.69924,0.646779,0.0264595,0.0730003,0.722434,0.397137,0.916288,0.530625,0.0829188,0.293039,0.167974,0.537217,0.712699,0.274117,0.979095,0.798059,0.0748009,0.811396,0.0783105,0.54976,0.163671,0.90701,0.7257,0.560106,0.504929,0.0943632,0.712516,0.128208,0.155431,0.438276,0.361278,0.0843837,0.70336,0.534623,0.525712,0.790216,0.268044,0.510605,0.590838,0.138462,0.500168,0.024659,0.472915,0.55327,0.581591,0.266518,0.619465
0.15949,0.00933866,0.987671,0.638813,0.231422,0.902951,0.429029,0.618274,0.331614,0.126804,0.528184,0.920896,0.0706198,0.268166,0.0987884,0.836879,0.465346,0.320414,0.360881,0.0627766,0.938902,0.683218,0.940672,0.701437,0.320536,0.16245,0.870602,0.261788,0.845912,0.970305,0.589404,0.65923,0.156865,0.725181,0.942045,0.215186,0.301492,0.451704,0.179754,0.657521,0.734184,0.580828,0.960021,0.120212,0.315439,0.949675,0.346507,0.143559,0.312143,0.801691,0.809259,0.674154,0.397443,0.786493,0.224403,0.0646687,0.650655,0.960021,0.874508,0.074221,0.557329,0.784417,0.448256,0.868099,0.00933866,0.128086,0.0405896,0.0177618,0.304819,0.265725,0.152745,0.501053,0.148076,0.878201,0.692251
0.957701,0.427503,0.466659,0.961547,0.250771,0.691671,0.351604,0.824458,0.171972,0.990295,0.601154,0.368419,0.139531,0.811884,0.0240791,0.972594,0.352916,0.426222,0.210547,0.797357,0.79281,0.884335,0.531846,0.784356,0.221137,0.0184332,0.140568,0.656514,0.181219,0.442152,0.97058,0.917966,0.997436,0.550218,0.73693,0.854122,0.775536,0.518632,0.936003,0.531602,0.402448,0.304697,0.845332,0.798364,0.546403,0.646931,0.523789,0.283517,0.65688,0.065096,0.811457,0.397473,0.964568,0.860256,0.329661,0.331889,0.48146,0.114628,0.481002,0.0596332,0.000701926,0.691824,0.449324,0.33491,0.0968657,0.236518,0.199713,0.693075,0.125553,0.17481,0.4785,0.450789,0.223823,0.71395,0.813257
0.172308,0.599353,0.0791345,0.394055,0.0945769,0.800256,0.125248,0.229408,0.993835,0.821619,0.0639058,0.0704367,0.865322,0.447951,0.71868,0.0296945,0.360729,0.119846,0.569231,0.876003,0.787957,0.934324,0.75161,0.0343638,0.110996,0.644459,0.0579852,0.586138,0.950346,0.659719,0.936918,0.268838,0.582537,0.0457778,0.493057,0.476272,0.940428,0.524552,0.487472,0.258461,0.613147,0.474258,0.337352,0.321726,0.846065,0.929258,0.116214,0.0286264,0.540788,0.580248,0.553758,0.397961,0.255165,0.774163,0.0359813,0.10474,0.203314,0.514176,0.605182,0.480331,0.255593,0.4597,0.959746,0.512223,0.938658,0.92642,0.454451,0.844234,0.435286,0.886227,0.100284,0.776421,0.584674,0.967345,0.564531
0.0850856,0.611103,0.821223,0.0441908,0.929319,0.543809,0.595752,0.781549,0.258736,0.243507,0.733512,0.355327,0.33726,0.606983,0.014069,0.677938,0.460067,0.56212,0.248238,0.692953,0.953612,0.0681784,0.278024,0.375225,0.175451,0.115696,0.976745,0.730888,0.514634,0.726341,0.248878,0.797266,0.391217,0.953124,0.0302744,0.642964,0.256691,0.880245,0.287973,0.36784,0.593707,0.623188,0.0202643,0.103,0.916166,0.328654,0.256661,0.0108341,0.769189,0.174688,0.0579546,0.28489,0.72927,0.370495,0.516251,0.15006,0.404035,0.156529,0.754753,0.862423,0.432417,0.804559,0.928068,0.709342,0.484573,0.617512,0.221931,0.00936918,0.26194,0.929685,0.85342,0.112461,0.497147,0.106449,0.0708029
0.023957,0.0754112,0.172277,0.300913,0.611347,0.124332,0.0634175,0.811975,0.495041,0.186682,0.741783,0.25309,0.133366,0.822352,0.118686,0.137242,0.890805,0.497299,0.0118107,0.883633,0.0380871,0.583911,0.145024,0.817621,0.752251,0.360729,0.148412,0.170965,0.116459,0.0125736,0.558397,0.081576,0.120334,0.630543,0.817621,0.593677,0.659597,0.211859,0.27485,0.657674,0.53618,0.660176,0.185339,0.130222,0.458388,0.785272,0.71044,0.774377,0.0407117,0.303201,0.917722,0.259194,0.803949,0.836329,0.781091,0.160192,0.174993,0.913175,0.18067,0.959075,0.487197,0.968535,0.90289,0.0437025,0.980071,0.343486,0.640278,0.708335,0.79928,0.285379,0.991821,0.153386,0.996857,0.947783,0.462539
0.634236,0.439253,0.939695,0.258553,0.65273,0.391949,0.762658,0.196875,0.526292,0.360912,0.593158,0.0266121,0.130192,0.916746,0.947081,0.458968,0.62093,0.911191,0.62154,0.486312,0.436232,0.47734,0.694937,0.382366,0.295083,0.0295114,0.526841,0.702048,0.19776,0.263253,0.758171,0.281533,0.425764,0.15537,0.310984,0.238258,0.541795,0.963927,0.388714,0.970946,0.389874,0.228187,0.475936,0.159459,0.0952177,0.768761,0.338542,0.765038,0.0643635,0.687429,0.0236518,0.0300607,0.985046,0.367229,0.859645,0.478256,0.826228,0.472518,0.456099,0.914548,0.83816,0.948851,0.703909,0.425062,0.552355,0.0229499,0.775201,0.3773,0.781579,0.202979,0.123295,0.419935,0.61977,0.278176,0.482894
0.647328,0.811243,0.0188299,0.65511,0.828242,0.732963,0.638874,0.503677,0.211432,0.435926,0.128819,0.633106,0.421216,0.458449,0.191076,0.159856,0.238105,0.495102,0.684286,0.356639,0.598865,0.396741,0.623341,0.652394,0.596484,0.170385,0.179357,0.632344,0.48027,0.979492,0.679769,0.0378735,0.655721,0.143468,0.608203,0.766839,0.684591,0.138279,0.604541,0.873043,0.284921,0.595965,0.464919,0.566759,0.330973,0.304849,0.141728,0.214423,0.853267,0.209479,0.743675,0.338755,0.0385144,0.410749,0.535569,0.618732,0.229835,0.165716,0.938627,0.889523,0.92645,0.887692,0.530168,0.142582,0.783868,0.146245,0.0438551,0.52562,0.613819,0.667287,0.36961,0.342601,0.384381,0.332774,0.553575
0.202704,0.603168,0.60744,0.799036,0.21659,0.264168,0.7463,0.0281686,0.320841,0.0912809,0.597705,0.549486,0.892605,0.719504,0.304422,0.263619,0.840327,0.315012,0.540605,0.602466,0.603748,0.575426,0.51149,0.52913,0.153783,0.729453,0.953734,0.538011,0.992645,0.537095,0.135075,0.654744,0.153752,0.289621,0.85464,0.436201,0.201849,0.809565,0.442732,0.97055,0.232856,0.450636,0.760949,0.877132,0.873959,0.0978729,0.202063,0.306589,0.283609,0.167547,0.690207,0.940855,0.151524,0.607196,0.680654,0.993042,0.698691,0.895505,0.159978,0.207465,0.677206,0.0424818,0.646046,0.859859,0.370556,0.589496,0.187902,0.757073,0.593463,0.608936,0.365856,0.23719,0.691885,0.704642,0.291482
0.873257,0.108768,0.952849,0.440168,0.36491,0.550157,0.742454,0.131291,0.493789,0.964019,0.427656,0.541581,0.378246,0.695273,0.830042,0.219153,0.542985,0.495224,0.177374,0.11832,0.918912,0.521287,0.103641,0.599719,0.843165,0.337199,0.64922,0.430158,0.0591144,0.912961,0.260537,0.782769,0.716544,0.624714,0.79049,0.236824,0.371227,0.254982,0.498001,0.778008,0.985412,0.992553,0.0484024,0.79812,0.927458,0.432264,0.51323,0.0952483,0.972015,0.575396,0.370281,0.873806,0.300027,0.829463,0.503555,0.744316,0.498642,0.00808741,0.203345,0.723624,0.561266,0.33137,0.166204,0.23484,0.88757,0.425428,0.494919,0.107334,0.283395,0.322764,0.698508,0.576708,0.961028,0.462081,0.692221
0.989746,0.63271,0.314982,0.57683,0.305338,0.925871,0.718223,0.2584,0.984771,0.889492,0.335002,0.995392,0.922758,0.738701,0.950713,0.393414,0.795312,0.469832,0.131932,0.839534,0.0597247,0.860469,0.226661,0.501877,0.954558,0.469436,0.364025,0.329966,0.499527,0.63683,0.45439,0.0545061,0.495712,0.483993,0.189428,0.187445,0.525346,0.913511,0.042024,0.0220038,0.951964,0.60921,0.266366,0.632649,0.920347,0.036195,0.897824,0.875088,0.356517,0.440809,0.753044,0.386242,0.967772,0.850612,0.429945,0.584399,0.242592,0.0744652,0.307657,0.668996,0.450789,0.702445,0.546587,0.620716,0.643391,0.105899,0.0884121,0.201514,0.652669,0.437422,0.655995,0.95468,0.0921049,0.630818,0.753533
0.341441,0.383343,0.337748,0.650227,0.850887,0.980255,0.639973,0.668722,0.442763,0.801996,0.600482,0.882412,0.682821,0.453322,0.11301,0.724174,0.792932,0.195257,0.727714,0.28309,0.651265,0.945036,0.650838,0.304544,0.792261,0.276101,0.744926,0.19013,0.406598,0.418195,0.528764,0.997772,0.341227,0.257332,0.177404,0.441481,0.0992462,0.335765,0.522202,0.89172,0.840175,0.851924,0.0506302,0.375011,0.379589,0.660573,0.906552,0.574267,0.189459,0.272683,0.88995,0.828578,0.397992,0.855556,0.457167,0.133305,0.789575,0.232582,0.720786,0.14008,0.804895,0.883572,0.449507,0.156743,0.540819,0.944487,0.068453,0.147435,0.750603,0.207495,0.658925,0.732505,0.843654,0.12122,0.958464
0.426618,0.329814,0.529313,0.489273,0.0449843,0.125767,0.602374,0.259651,0.894528,0.538163,0.804102,0.360485,0.528123,0.00274667,0.703116,0.743156,0.530015,0.986663,0.899289,0.390271,0.515732,0.988067,0.0236824,0.315836,0.131962,0.536546,0.738762,0.564989,0.0567034,0.192938,0.737999,0.214118,0.999207,0.549242,0.74633,0.370922,0.699881,0.228767,0.519791,0.174291,0.930509,0.886044,0.84582,0.794427,0.494034,0.206854,0.542924,0.432691,0.224708,0.908292,0.461043,0.321818,0.988037,0.738548,0.481246,0.725669,0.680715,0.477248,0.515885,0.939421,0.230689,0.935179,0.50856,0.289499,0.597247,0.954344,0.434126,0.133549,0.770867,0.408032,0.298685,0.860561,0.773247,0.200812,0.139592
0.519181,0.898587,0.912656,0.766625,0.677084,0.70397,0.207617,0.930906,0.706107,0.787011,0.805963,0.355876,0.197272,0.0903348,0.251839,0.4373,0.648,0.462874,0.995758,0.477218,0.461745,0.659688,0.394299,0.683828,0.948393,0.342204,0.710532,0.171636,0.323954,0.0780053,0.113529,0.961425,0.710807,0.341014,0.678823,0.980193,0.137425,0.511338,0.388043,0.0611286,0.538713,0.875362,0.129154,0.943876,0.75573,0.62569,0.696341,0.273995,0.535691,0.861202,0.790063,0.603656,0.532273,0.587024,0.0169378,0.391034,0.305246,0.71456,0.890011,0.00061037,0.320658,0.0614032,0.828394,0.703207,0.950865,0.351482,0.157506,0.675802,0.47438,0.21485,0.109134,0.00155644,0.0760521,0.187933,0.821162
0.390057,0.457472,0.175115,0.134465,0.517777,0.602222,0.388714,0.355846,0.338755,0.533097,0.623829,0.0392163,0.329844,0.672201,0.497879,0.247383,0.249062,0.722922,0.909604,0.32432,0.135746,0.669851,0.0388806,0.89526,0.310434,0.778893,0.346934,0.866695,0.37495,0.597156,0.576159,0.426344,0.212317,0.953001,0.750298,0.0432447,0.986908,0.956053,0.1742,0.467666,0.1442,0.997162,0.434095,0.73104,0.411054,0.748466,0.397412,0.146092,0.795526,0.163305,0.212806,0.306894,0.586871,0.476363,0.310251,0.0886563,0.355693,0.203436,0.400922,0.647877,0.953825,0.141697,0.477218,0.422285,0.514206,0.369518,0.81286,0.130894,0.451277,0.246467,0.962737,0.773949,0.460524,0.413465,0.763054
0.253029,0.0161138,0.790429,0.18067,0.143864,0.477401,0.932463,0.952147,0.0349132,0.722922,0.214942,0.60509,0.745811,0.736259,0.0356151,0.2013,0.252297,0.657369,0.948454,0.958861,0.686514,0.782373,0.663625,0.2519,0.336741,0.563677,0.0475784,0.611103,0.647633,0.609912,0.123051,0.723106,0.219947,0.685965,0.0690023,0.430982,0.810816,0.712973,0.220618,0.734001,0.333537,0.768365,0.0693686,0.787652,0.857723,0.0857265,0.262917,0.903745,0.609149,0.0549944,0.605274,0.550249,0.96997,0.222327,0.0566118,0.351482,0.478439,0.290078,0.73339,0.0878933,0.829188,0.116916,0.908322,0.696341,0.873043,0.717704,0.0103153,0.269784,0.617054,0.263588,0.624683,0.0574664,0.224555,0.0819727,0.492782
0.973052,0.0418104,0.315958,0.844325,0.244331,0.237068,0.307321,0.488937,0.274728,0.651936,0.262032,0.6863,0.855495,0.585437,0.236946,0.501053,0.309091,0.867977,0.820215,0.529221,0.489334,0.86108,0.131199,0.897977,0.781213,0.457564,0.820551,0.265725,0.100986,0.0815149,0.070101,0.82223,0.896176,0.688284,0.593066,0.288369,0.145482,0.764397,0.633808,0.91641,0.35902,0.327677,0.967925,0.489731,0.57796,0.927274,0.902341,0.323099,0.374859,0.643391,0.275124,0.262398,0.85345,0.0876492,0.455763,0.684866,0.648762,0.402936,0.344829,0.498947,0.927061,0.263222,0.374187,0.144292,0.385815,0.873928,0.507035,0.591937,0.253792,0.971526,0.237709,0.344005,0.291055,0.823908,0.591876
0.178747,0.136418,0.386456,0.192175,0.236579,0.0166631,0.863094,0.584643,0.737815,0.521287,0.29548,0.727134,0.558702,0.00305185,0.762993,0.675497,0.981689,0.221046,0.751152,0.891934,0.695517,0.340526,0.15183,0.244819,0.795129,0.933042,0.263161,0.00881985,0.781732,0.976348,0.789453,0.864925,0.562853,0.854457,0.841334,0.900174,0.452162,0.357677,0.935606,0.60802,0.169683,0.682577,0.995422,0.88815,0.841609,0.431898,0.350017,0.0464187,0.000366222,0.614673,0.73513,0.795038,0.584735,0.646229,0.29252,0.252358,0.939695,0.348033,0.570299,0.943113,0.816401,0.947935,0.522813,0.798151,0.372356,0.0798975,0.510666,0.154637,0.1713,0.784265,0.300699,0.756035,0.183203,0.507553,0.0660115
