0.329691,0.338008,0.942808,0.872098,0.499008,0.685324,1.58358,1.14244,0.14529,0.95172,0.358307,0.337199,0.941585,0.426283,0.582202,0.238136,0.454269,1.79679,0.951506,0.952666,0.638264,0.614399,0.41988,0.3578,0.606731,1.1977,0.502466,0.874111,0.849439,1.50792,0.684391,1.44187,0.665029,1.26876,0.179327,0.469187,1.17905,1.17004,0.2162,0.470565,0.712729,0.634205,0.821741,1.2089,0.912888,0.271584,1.53879,1.23982,0.322212,0.748417,1.46323,0.308748,1.01729,0.15833,0.155004,0.845339,1.85748,1.11098,0.780543,1.17706,0.389233,0.884183,1.44506,0.379894,1.41907,0.360881,0.596636,0.625139,0.179449,0.429456,0.98374,0.608173,0.109569,0.875495,0.536819,0.753317,0.999603,0.89584,0.619569,0.909085,0.677208,1.19779,1.01216,0.837855,1.17205,0.137455,0.33722,0.703092,0.141118,1.42594,0.25744,0.318434,0.697487,0.963383,0.526881,1.41213,0.0357067,0.668487,0.907414,0.330149,0.924406,0.610553,0.648579,0.907559,0.422512,0.976653,0.200283,0.942534,1.01217,0.924009,0.918168,0.659017,1.06848,0.129612,0.590136,0.32811,0.947294,0.498809,0.675863,0.688067,0.564376,0.554949,0.269325,0.527739,0.46325,0.421053,0.692099,0.345211,0.460713,0.793603,0.593984,0.671809,0.772515,1.01031,0.348094,1.27513,0.339525,0.848923,0.608998,0.87405,0.0582598,0.981109,0.829412,0.851955,0.137272,0.37492,1.08951,0.307474,0.290958,0.905285
0.151891,0.322882,0.561754,0.884103,0.218909,0.697439,1.01542,0.823092,0.189716,0.583178,0.239576,0.501236,0.942936,0.338389,0.2172,0.193243,0.679194,1.6576,0.413892,0.813746,0.917722,0.614551,0.259546,0.310187,0.693744,0.847924,0.498996,0.684774,1.04505,1.76114,0.660008,1.4513,0.832087,1.28054,0.514847,0.674319,0.996665,0.958491,0.216339,0.367077,0.676931,0.803827,0.819758,1.05977,0.766658,0.0237739,1.25849,1.26044,0.28094,0.744049,1.38114,0.345502,1.01643,0.110263,0.342845,0.854363,1.67765,1.06572,0.902293,0.6003,0.170934,0.661505,1.21851,0.799219,0.996347,0.578845,0.59972,0.622518,0.0811487,0.720145,0.702661,0.120853,0.109409,0.924488,0.552744,0.753315,0.628285,0.997406,0.626126,0.701285,0.551266,1.19173,1.00341,0.585192,1.26776,0.925474,0.342522,0.723193,0.577105,1.34294,0.257129,0.318417,0.968275,1.09949,0.725474,1.18029,0.967254,0.722623,0.906436,0.480667,0.235603,0.741935,0.551561,0.0144047,0.336884,0.187872,0.33936,0.044496,1.01049,0.384198,0.683296,0.149297,0.98406,0.549852,0.798608,0.32297,0.664309,0.499505,0.511979,0.451038,0.494537,0.0714438,0.269321,0.613454,0.259689,0.434181,0.324259,0.344484,0.450949,0.129582,0.815876,0.672665,0.705588,1.00601,0.443861,0.989953,0.337266,0.998295,0.905861,0.619739,0.668294,0.309214,0.76656,0.893368,0.36372,0.86346,1.08143,0.103244,0.287291,0.904604
0.48912,0.334211,0.80105,0.879563,0.641072,0.425489,1.4756,1.12871,0.12453,0.291726,0.250572,0.852687,0.912611,0.0670492,0.347911,0.170171,0.492192,1.67049,0.922452,0.594928,0.507675,0.873379,0.637204,0.558435,0.660839,1.1031,0.49955,0.231819,0.944709,1.3896,0.664003,0.8997,0.0151067,1.27609,0.578631,0.815343,1.01356,1.04898,0.213227,0.504318,0.672994,0.450209,0.123875,1.34262,0.790618,0.971984,1.53501,1.28636,0.246385,0.741805,1.30654,0.396704,1.0157,0.628498,0.220191,0.850951,1.85505,1.09962,0.856252,1.15227,0.010773,0.697991,1.38819,0.196295,1.70704,0.72869,0.530486,0.650781,0.593677,0.842006,0.979947,0.368053,0.10297,0.899357,0.563692,0.753228,0.0861538,0.137211,0.634366,0.333903,0.458866,1.18666,0.649577,0.249489,1.16884,0.550279,0.28689,0.512303,0.353465,1.26752,0.244546,0.317712,0.578924,0.81574,0.439928,1.21828,0.11771,0.691012,0.905617,0.758507,0.587512,0.706442,0.463393,0.937498,0.132033,0.313883,0.212526,0.0200812,1.00963,0.187841,0.72178,0.521165,1.14419,0.921354,0.741386,0.324952,0.710676,0.483877,0.767754,0.739466,0.599797,0.120273,0.269189,0.649387,0.278542,0.429217,0.904172,0.31508,0.445931,0.779839,0.560379,0.672341,0.759667,1.00641,0.438948,1.11194,0.336105,0.921675,0.65905,0.810205,0.567888,0.748863,0.914606,0.945402,0.762444,0.457289,1.08272,0.164342,0.29593,0.904667
0.395428,0.296515,0.967986,0.879973,0.646107,0.637043,1.4281,0.840088,0.0787946,0.733573,0.274341,0.48796,0.936201,0.550066,0.0845058,0.62035,0.396296,1.69836,0.632923,0.753349,0.219977,0.758019,0.508737,0.474474,0.66381,0.941054,0.500515,0.623737,0.887613,1.12891,0.67245,1.11936,0.242897,1.27649,0.849666,0.947694,1.05007,1.08375,0.215648,0.64507,0.223243,0.921873,0.365154,1.26403,0.841277,0.0772423,1.75082,0.899324,0.059804,0.785603,1.10598,0.408648,1.0118,0.890713,0.376385,0.851259,1.9935,0.986833,0.86041,0.630996,0.578295,0.775135,0.823603,0.197668,1.33367,0.86932,0.584344,0.665081,0.420331,0.18363,1.19635,0.803461,0.111182,0.885056,0.573966,0.753339,0.0726951,0.448286,0.511312,0.315958,0.786282,1.15928,1.10084,0.132572,1.2147,0.148473,0.367138,0.816509,0.226203,1.06475,0.260594,0.318611,0.579811,1.19421,0.440578,1.2986,0.660939,0.707982,0.901198,0.0819422,0.192419,0.925901,0.226356,0.469741,0.30928,0.533189,0.293628,0.969024,1.02643,0.788202,0.803148,0.285012,1.0997,0.16187,0.632069,0.328108,0.808713,0.496034,0.819025,0.944451,0.601053,0.805231,0.269358,0.455252,0.319293,0.429665,0.221168,0.35258,0.543847,0.855831,0.772691,0.67237,0.054445,1.00727,0.46733,1.15881,0.358756,0.878074,0.532482,0.176458,0.0721152,0.221992,0.864246,0.168279,0.411786,0.249001,1.08497,0.231025,0.292991,0.904803
0.43376,0.292211,0.792779,0.876791,0.265358,0.248299,0.964263,0.844121,0.176607,0.0760216,0.400587,0.352702,0.892853,0.402081,0.280984,0.903958,0.465636,1.84636,0.523087,0.486526,0.835261,0.303873,0.645506,0.41443,0.640747,1.17912,0.502366,0.9382,0.848357,1.68642,0.664869,1.13339,0.239998,1.27337,0.129276,0.292059,1.24399,1.0583,0.2112,0.967376,0.843257,0.145054,0.535264,1.29618,0.795809,0.720084,1.50813,0.884991,0.332332,0.813195,1.64163,0.21589,1.01751,0.336619,0.71044,0.848867,1.8378,0.973956,0.828139,0.63828,0.188421,0.705897,0.75914,0.642384,1.00017,0.172674,0.485376,0.634862,0.296365,0.470077,0.952987,0.868343,0.104057,0.875224,0.523068,0.753243,0.356151,0.631489,0.506755,0.506821,0.561355,1.19927,0.709339,0.569811,1.18662,0.119022,0.334746,0.693716,0.138707,1.60631,0.246672,0.317831,0.866996,0.570877,0.651197,1.22651,0.0584429,0.695131,0.907653,0.105014,0.344523,0.86166,0.859432,0.370464,0.451497,0.953917,0.203678,0.834773,1.037,0.761254,0.730118,0.631947,1.1179,0.120823,0.032899,0.310516,0.720723,0.473694,0.376995,0.896551,0.506118,0.876614,0.269211,0.539716,0.535739,0.426185,0.14246,0.320046,0.605533,0.0434584,0.831878,0.672144,0.24778,1.01185,0.258736,1.1245,0.373026,0.848097,0.624,0.104099,0.274178,0.734428,0.91786,0.1395,0.188421,0.399609,1.08928,0.995361,0.29612,0.905527
0.0135197,0.299324,0.901578,0.872601,0.658437,0.877438,1.26398,0.872015,0.145018,0.432844,0.20965,0.42851,0.963008,0.518784,0.595386,0.320353,0.343184,1.62252,0.0976287,0.0184637,0.636555,0.0176092,0.597128,0.636158,0.610375,0.98233,0.499683,0.256447,1.19005,1.50637,0.676224,1.15433,0.673513,1.26925,0.0723289,0.223701,0.950697,1.12481,0.218398,0.0612201,0.01236,0.449019,0.778405,0.94371,0.863909,0.99115,1.57937,1.0523,0.067203,0.756416,1.28828,0.422042,1.01195,0.752007,0.298044,0.845717,1.88351,0.995235,0.785642,0.688658,0.198828,0.809599,0.865662,0.381329,1.69647,0.10004,0.645545,0.657516,0.754143,0.877407,1.02443,0.355022,0.102724,0.960805,0.517762,0.753224,0.305368,0.308359,0.559951,0.692587,0.567359,1.16037,0.636091,0.355815,1.18389,0.862453,0.248415,0.366447,0.900296,1.24907,0.244067,0.317685,0.698414,0.814785,0.527561,1.33448,0.250618,0.624309,0.901373,0.162511,0.64156,0.972777,0.441816,0.47026,0.143171,0.344005,0.232369,0.581835,1.01524,0.595416,0.839499,0.345164,0.918358,0.465468,0.421552,0.319476,0.852511,0.509849,0.565172,0.289317,0.604127,0.921964,0.269184,0.659826,0.208382,0.421603,0.134129,0.313959,0.478596,0.246681,0.402151,0.671845,0.588641,1.00492,0.00225837,1.21417,0.343662,1.10902,0.462383,0.22367,0.0524918,0.977325,0.898896,0.475448,0.400708,0.133641,1.08303,0.166295,0.295013,0.904432
0.790948,0.328348,0.645528,0.879308,0.76516,0.499283,0.952414,0.807064,0.0565308,0.545244,0.446296,0.745079,0.92084,0.923429,0.0731223,0.261238,0.550742,1.89995,0.208686,0.657399,0.079928,0.470351,0.553439,0.349286,0.658992,1.04411,0.498399,0.820948,0.940629,1.00202,0.677496,1.1715,0.199835,1.27584,0.217322,0.37992,1.31421,1.10932,0.214071,0.213996,0.393719,0.451949,0.983428,1.59577,0.871534,0.852168,1.34433,1.16938,0.297315,0.750665,0.920603,0.454658,1.01677,0.39436,0.273354,0.850759,1.73273,1.08207,0.853667,0.571353,0.808679,0.82121,1.30037,0.186895,1.36318,0.26603,0.549273,0.638011,0.16187,0.753594,0.788743,0.967498,0.102947,0.898335,0.529889,0.753227,0.972625,0.371349,0.597175,0.851863,0.919195,1.19414,0.648299,0.133885,1.22474,0.315104,0.402278,0.949716,0.344371,0.877334,0.244501,0.317709,0.572854,0.817136,0.435476,1.34656,0.621052,0.568707,0.906824,0.789056,0.0290841,0.282022,0.00726341,0.381695,0.398469,0.0523087,0.287673,0.361644,1.01303,0.105991,0.851746,0.435194,1.2875,0.477523,0.551805,0.320168,0.867266,0.488118,0.921506,1.05772,0.630737,0.592944,0.269188,0.623317,0.614106,0.428938,0.274636,0.314974,0.465738,0.798975,0.836528,0.672323,0.84228,1.01351,0.67571,1.19328,0.340687,0.918559,0.736326,0.711631,0.477523,0.681143,0.881769,0.710532,0.488357,0.58446,1.08005,0.69097,0.294014,0.905789
0.605304,0.31844,0.243233,0.873645,0.971374,0.912015,0.920245,1.05251,0.0982396,0.153294,0.234297,0.000854518,0.966863,0.626423,0.480056,0.392987,0.347034,1.65141,0.161931,0.248756,0.342296,0.88638,0.34655,0.745426,0.617948,1.08922,0.499424,0.156926,1.07665,1.23975,0.640289,1.22245,0.337168,1.27028,0.400525,0.169561,0.988557,0.974794,0.218794,0.102298,0.15537,0.692587,0.480605,1.44006,0.6484,0.927702,1.38069,1.21469,0.164715,0.763483,1.42292,0.327765,1.01399,0.858089,0.110843,0.846502,1.75605,1.05243,0.796238,1.01464,0.0652486,0.481422,1.15198,0.477828,1.37077,0.0425123,0.654348,0.663302,0.979736,0.636708,0.825205,0.0622272,0.100714,0.932403,0.513559,0.753197,0.185583,0.0825831,0.61158,0.749351,0.490294,1.17468,0.525609,0.603687,1.19226,0.464675,0.407213,0.968424,0.647542,1.38518,0.240138,0.317465,0.76073,1.01023,0.573263,0.992808,0.86581,0.585408,0.903683,0.47496,0.914762,0.732627,0.60094,0.664907,0.0981624,0.285226,0.324215,0.296518,1.01794,0.216163,0.493351,0.500931,1.19935,0.67217,0.563158,0.323651,0.435455,0.511836,0.0680868,0.456592,0.682153,0.902463,0.269142,0.588851,0.250639,0.422746,0.859615,0.304778,0.494394,0.774987,0.908538,0.671919,0.637043,1.00582,0.671499,1.01193,0.347316,1.02243,0.467465,0.545061,0.681814,0.453352,0.800666,0.801508,0.498642,0.142003,1.08243,0.216895,0.289281,0.904573
0.132176,0.294391,0.339671,0.885509,0.120792,0.920469,1.18374,1.06472,0.182885,0.512436,0.394514,0.604907,0.967806,0.72335,0.929685,0.0597858,0.573294,1.83924,0.571337,0.813196,0.874752,0.147404,0.355973,0.634266,0.703935,1.24067,0.49831,0.798425,1.17485,1.7222,0.659599,0.884729,0.685659,1.28192,0.874722,0.161231,1.23466,1.1658,0.218891,0.947813,0.937925,0.741356,0.405774,1.04323,0.764206,0.181921,1.32347,0.847981,0.165217,0.731065,1.56241,0.483091,1.014,0.625935,0.874111,0.85542,1.71934,0.980479,0.916552,1.03669,0.509476,0.657772,0.791793,0.657491,1.02572,0.0336619,0.6565,0.650641,0.750237,0.533738,0.767824,0.0319224,0.10977,0.956999,0.512912,0.75332,0.124638,0.204596,0.494988,0.856227,0.746578,1.17475,1.02321,0.645161,1.15054,0.324778,0.355367,0.771885,0.86642,1.52621,0.257833,0.318456,0.876751,1.04936,0.658352,1.17641,0.973144,0.606954,0.903695,0.333628,0.959929,0.827143,0.765801,0.312998,0.388283,0.0320139,0.340239,0.156743,1.00552,0.416364,0.679358,0.721641,0.974699,0.790002,0.951109,0.318875,0.659564,0.512322,0.547563,1.06066,0.470073,0.275613,0.269329,0.558488,0.525327,0.435718,0.526353,0.346129,0.421921,0.092349,0.488996,0.672765,0.93289,1.01163,0.951781,1.26942,0.330551,1.09742,0.76609,0.140751,0.853023,0.442213,0.80436,0.0651875,0.807672,0.633442,1.07984,0.202185,0.289497,0.905492
0.912534,0.321845,0.746483,0.875621,0.826868,0.410718,1.5181,1.13824,0.127645,0.327982,0.513496,0.215308,0.910964,0.445112,0.496963,0.597522,0.504796,1.97873,0.650441,0.0158696,0.527268,0.842494,0.657063,0.37984,0.632263,0.765936,0.49992,0.212165,0.885176,1.40735,0.669559,0.935561,0.129673,1.27222,0.245552,0.285942,1.41743,0.993272,0.213058,0.729392,0.533677,0.225867,0.619739,1.69775,0.823939,0.107059,1.77213,1.00894,0.32415,0.783382,1.3256,0.397833,1.01733,0.350902,0.559526,0.847987,2.00717,1.06262,0.816268,1.16947,0.618488,0.748732,1.20298,0.93524,1.58696,0.166173,0.526725,0.635641,0.224952,0.458785,1.21772,0.709983,0.111864,0.884446,0.522593,0.753349,0.407025,0.701743,0.546164,0.861843,0.80947,1.19807,1.13829,0.0798059,1.20083,0.823298,0.261638,0.416576,0.220771,1.28679,0.261926,0.318686,1.05611,0.635723,0.789894,1.27111,0.897366,0.715292,0.90746,0.669973,0.676626,0.960082,0.485916,0.724876,0.123144,0.397992,0.328926,0.618183,1.02557,0.354167,0.7753,0.0298166,1.34523,0.649129,0.136021,0.323609,0.77516,0.483028,0.153661,0.661715,0.646123,0.943907,0.269372,0.536387,0.729318,0.424905,0.438643,0.355692,0.538882,0.471786,0.867256,0.67206,0.463363,1.01594,0.860286,1.03684,0.357607,0.876213,0.675684,0.602313,0.820826,0.189306,0.92239,0.388379,0.882046,0.484664,1.08359,0.468459,0.296384,0.906175
0.175542,0.307545,0.843348,0.883799,0.370067,0.127049,0.914437,1.0175,0.154246,0.373821,0.326928,0.00677511,0.879333,0.85107,0.764763,0.697592,0.282091,1.76001,0.647176,0.484909,0.694601,0.806421,0.472026,0.545338,0.691539,0.760617,0.49884,0.596301,0.982021,1.55897,0.682553,0.93893,0.516373,1.28025,0.658681,0.832691,1.13085,1.14017,0.209812,0.383099,0.97821,0.551378,0.790185,1.07961,0.901864,0.377056,1.17216,1.01651,0.321971,0.793118,0.935424,0.221286,1.01729,0.0742515,0.671041,0.854135,1.62227,1.01983,0.899208,0.951408,0.216041,0.867397,0.988796,0.229499,1.56548,0.747124,0.454507,0.620554,0.566637,0.569018,0.616091,0.36726,0.102234,0.908702,0.565038,0.753218,0.260628,0.229835,0.54857,0.193884,0.577289,1.19775,0.609159,0.863735,1.26209,0.575182,0.364688,0.807221,0.436628,0.892319,0.243109,0.317631,0.600366,0.89692,0.455654,1.39465,0.572924,0.619347,0.907408,0.439009,0.594562,0.545824,0.024781,0.373486,0.296871,0.15244,0.280488,0.497787,1.02931,0.0344249,0.900463,0.0220649,0.99529,0.980132,0.19068,0.326544,0.925962,0.466727,0.295053,0.987908,0.532226,0.997192,0.269174,0.568891,0.409452,0.433848,0.932402,0.311721,0.560648,0.635243,0.823164,0.672643,0.74221,1.00918,0.730003,1.23488,0.362643,0.950167,0.381751,0.361888,0.47264,0.415784,0.849854,0.403577,0.0917386,0.000946074,1.08107,0.768395,0.292151,0.905105
0.0133366,0.314581,0.883816,0.88196,0.882931,0.715018,0.933383,1.00993,0.154193,0.744652,0.461683,0.593829,0.944896,0.59273,0.397687,0.774804,0.559243,1.91799,0.987732,0.0509049,0.694266,0.815424,0.643543,0.450379,0.678207,0.959545,0.501768,0.147374,1.01774,1.55866,0.663285,1.37251,0.13892,1.27844,0.624866,0.769302,1.33784,1.10759,0.21654,0.0685141,0.263131,0.72338,0.999878,0.943557,0.786309,0.604175,1.43386,1.27418,0.149064,0.80063,1.57491,0.446713,1.01367,0.757561,0.0533769,0.852752,1.79016,1.04088,0.880553,0.937742,0.400922,0.691429,1.09418,0.731223,0.910562,0.679769,0.604196,0.657819,0.370586,0.880551,0.878519,0.463363,0.104726,0.91765,0.560117,0.753252,0.0990631,0.260262,0.630495,0.667959,0.683951,1.17238,0.746081,0.452864,1.17454,0.625599,0.405101,0.960419,0.516251,1.53885,0.247978,0.317904,0.924366,1.03494,0.693272,1.21145,0.140477,0.718904,0.903312,0.75219,0.263039,0.633412,0.780572,0.416944,0.0938424,0.817896,0.215925,0.397076,1.03219,0.686026,0.714859,0.31196,0.918271,0.122806,0.73104,0.311895,0.702337,0.500515,0.211829,0.24822,0.660102,0.89874,0.269225,0.660753,0.640485,0.431837,0.354472,0.323099,0.577442,0.850673,0.563191,0.672512,0.421247,1.01406,0.305246,1.19095,0.366528,0.977446,0.747545,0.480178,0.352916,0.00640889,0.917091,0.920957,0.352916,0.602924,1.08789,0.777215,0.296075,0.905878
0.802301,0.342258,0.421278,0.877344,0.0374462,0.345286,1.45894,1.13245,0.0535277,0.649525,0.217594,0.959502,0.903668,0.969237,0.654347,0.3596,0.632489,1.63183,0.375652,0.319987,0.061037,0.441053,0.304606,0.557755,0.644757,0.808071,0.49851,0.145054,1.19173,0.984899,0.648256,0.989013,0.606311,1.27391,0.261605,0.621614,0.962899,1.01958,0.212309,0.646229,0.110935,0.804346,0.234596,1.60529,0.69618,0.791467,1.56712,1.1286,0.269164,0.760234,1.32508,0.378795,1.01618,0.00244148,0.594958,0.849283,1.87565,1.12369,0.83375,1.15901,0.159215,0.554182,1.50871,0.271249,0.848279,0.522843,0.510067,0.616638,0.592273,0.624317,1.01215,0.0448012,0.104033,0.961227,0.548652,0.753242,0.381726,0.804743,0.584209,0.783929,0.544505,1.19,0.708002,0.749077,1.23449,0.91113,0.267699,0.439552,0.90405,1.28627,0.246624,0.317828,0.627327,1.09991,0.475426,1.06856,0.338206,0.568727,0.906157,0.588061,0.611316,0.941038,0.485305,0.89227,0.0927934,0.0776391,0.245445,0.596026,1.0167,0.634022,0.570095,0.0912198,1.29289,0.205084,0.899014,0.311131,0.52792,0.479268,0.277993,0.225311,0.449292,0.802515,0.269211,0.585197,0.222002,0.42679,0.0925321,0.319935,0.487132,0.754601,0.612495,0.672183,0.958129,1.00521,0.615558,1.07231,0.345636,1.11031,0.844219,0.945494,0.200507,0.904386,0.784224,0.628651,0.831507,0.762017,1.0803,0.9111,0.288322,0.904478
0.479171,0.319052,0.376659,0.872826,0.632618,0.957183,1.09655,0.878731,0.163304,0.755425,0.216935,0.948454,0.9719,0.0952483,0.524827,0.809656,0.575092,1.63106,0.277444,0.453017,0.751579,0.0412305,0.40256,0.35066,0.61201,1.40448,0.50214,0.415418,1.20624,1.6106,0.673864,1.45796,0.6498,1.26947,0.789819,0.664324,0.961888,0.990761,0.219311,0.790124,0.285379,0.143223,0.358348,1.33427,0.849756,0.183844,1.51516,1.00475,0.132439,0.80402,1.49569,0.198679,1.01332,0.318613,0.88641,0.845887,1.84232,1.05426,0.787929,0.700787,0.708823,0.788047,1.16114,0.419385,1.07621,0.568224,0.665847,0.63388,0.164708,0.0431532,0.960045,0.96997,0.10955,0.964862,0.551968,0.753317,0.652944,0.324351,0.54483,0.475417,0.861586,1.16994,1.01116,0.510666,1.30541,0.179113,0.402377,0.950092,0.936399,1.45875,0.257405,0.318432,0.722989,0.569407,0.545584,1.31204,0.494339,0.575982,0.902918,0.345592,0.143345,0.492111,0.686941,0.428236,0.215066,0.902585,0.268755,0.275002,1.03349,0.641743,0.816767,0.960356,1.13946,0.174688,0.822565,0.325856,0.825121,0.514431,0.611866,0.221896,0.597689,0.388501,0.269324,0.413829,0.220873,0.42185,0.222144,0.345127,0.585022,0.889767,0.938488,0.671861,0.763695,1.00519,0.308573,1.03346,0.368281,1.12139,0.768464,0.555345,0.705588,0.260994,0.822623,0.379955,0.310343,0.637349,1.08875,0.869625,0.290562,0.904474
0.965423,0.334167,0.673635,0.885679,0.756249,0.0581072,1.07653,0.930369,0.0665007,0.858486,0.263428,0.824946,0.871645,0.270394,0.171361,0.384655,0.608898,1.68556,0.991913,0.209174,0.142644,0.00418104,0.213505,0.668235,0.705165,1.27441,0.502558,0.665242,1.02177,1.05884,0.684388,0.867746,0.330576,1.28209,0.2566,0.803137,1.03331,1.04831,0.209024,0.89111,0.631336,0.763543,0.744865,1.74211,0.912869,0.963652,1.22115,0.836111,0.321459,0.762672,1.70882,0.209021,1.01728,0.912442,0.817743,0.855548,1.6537,1.09949,0.918274,0.794046,0.79696,0.884155,1.38753,0.458876,1.60822,0.71572,0.436956,0.666266,0.820368,0.280831,0.665222,0.849727,0.110981,0.918658,0.562744,0.753337,0.442213,0.62624,0.491214,0.821192,0.912434,1.19768,1.08977,0.251289,1.31308,0.196295,0.375375,0.847732,0.525224,1.67424,0.2602,0.318589,0.748492,1.06717,0.564287,1.4121,0.926084,0.630651,0.907396,0.00341807,0.402173,0.361888,0.938841,0.0980255,0.32805,0.997436,0.333213,0.011597,1.01763,0.883236,0.918138,0.770806,1.37035,0.87402,0.886227,0.322312,0.947258,0.462765,0.56737,0.370011,0.628515,0.870754,0.269354,0.483913,0.300584,0.435904,0.231178,0.35166,0.492582,0.950529,0.503636,0.672777,0.183813,1.00687,0.661916,1.11103,0.346897,0.98052,0.813082,0.809473,0.00711081,0.359539,0.748511,0.0413526,0.528092,0.710776,1.08972,0.889615,0.286238,0.90474
0.512253,0.345083,0.193152,0.872259,0.9017,0.110935,1.34997,1.0437,0.135281,0.140263,0.459205,0.862026,0.877536,0.625874,0.420209,0.768487,0.56728,1.91508,0.239113,0.0465712,0.575304,0.740287,0.510856,0.744643,0.607902,1.06819,0.49974,0.6798,0.95758,1.45087,0.684594,1.18956,0.910489,1.26892,0.101993,0.976933,1.33403,1.18073,0.209628,0.999451,0.416852,0.344554,0.0868557,1.36202,0.914104,0.793817,1.35248,0.912806,0.220443,0.800015,1.50707,0.296214,1.01516,0.919492,0.444044,0.845461,1.73795,1.13214,0.782181,0.99873,0.190497,0.886036,1.55101,0.0227973,0.965233,0.900388,0.450405,0.66665,0.978118,0.250557,0.796915,0.754021,0.102675,0.902581,0.576236,0.753224,0.884487,0.67864,0.515598,0.407453,0.562552,1.18286,0.633358,0.524979,1.18613,0.59685,0.405223,0.960883,0.382153,1.47027,0.24397,0.317679,0.466884,0.73096,0.357759,1.41406,0.986633,0.589547,0.905003,0.560411,0.80459,0.848903,0.7004,0.264565,0.334634,0.357036,0.342253,0.177801,1.03195,0.405408,0.920122,0.47029,1.15517,0.679861,0.342204,0.328241,0.949649,0.465801,0.667074,0.202847,0.664781,0.806269,0.269183,0.474986,0.636238,0.42123,0.222877,0.313732,0.576068,0.847621,0.307153,0.67182,0.656575,1.01397,0.892117,1.28955,0.36621,0.931503,0.758153,0.992981,0.271004,0.0990936,0.865076,0.195349,0.218085,0.62038,1.08317,0.714774,0.293039,0.905863
0.686453,0.316621,0.203772,0.873856,0.685476,0.889004,1.25456,1.12071,0.199414,0.463027,0.37109,0.660726,0.964297,0.79519,0.72103,0.137547,0.42798,1.81178,0.876003,0.00128178,0.978729,0.410688,0.549607,0.706757,0.619472,0.96943,0.501631,0.00381481,0.964522,1.81641,0.645898,1.18383,0.635426,1.27048,0.128666,0.629053,1.19868,1.00187,0.218531,0.912809,0.796747,0.716453,0.731498,1.50813,0.682037,0.173315,1.52575,0.898154,0.211027,0.738631,1.00055,0.39664,1.01496,0.786309,0.291971,0.846661,1.84911,1.04699,0.79837,1.13781,0.929868,0.532644,1.12474,0.381054,1.20022,0.530747,0.64849,0.659387,0.899899,0.296487,0.970661,0.38255,0.101208,0.904319,0.54923,0.753204,0.771355,0.525712,0.51094,0.625141,0.989112,1.18147,0.552778,0.00195318,1.29922,0.792413,0.383174,0.877297,0.397626,0.95816,0.241104,0.317519,0.698236,1.02938,0.52743,1.04614,0.0693991,0.70058,0.90478,0.832728,0.329752,0.602222,0.101749,0.709403,0.0289173,0.786706,0.205313,0.960784,1.00842,0.477371,0.547378,0.326365,1.23788,0.866848,0.0836207,0.32397,0.500549,0.510513,0.457106,0.984992,0.610869,0.0440077,0.269152,0.48853,0.485167,0.422976,0.0541093,0.307036,0.438835,0.984252,0.408703,0.671934,0.80813,1.01078,0.0687277,1.04844,0.334464,0.936804,0.574301,0.514481,0.617908,0.653249,0.880267,0.165929,0.69982,0.31782,1.08757,0.368358,0.293926,0.905358
0.725089,0.316044,0.563433,0.884424,0.866512,0.234962,1.154,1.03,0.140356,0.667562,0.274121,0.305795,0.891366,0.444807,0.338328,0.427412,0.741496,1.6981,0.678945,0.882382,0.607227,0.00320444,0.594247,0.339899,0.696068,0.987692,0.498827,0.449568,1.11036,1.4798,0.679067,1.2006,0.57213,1.28086,0.959258,0.49541,1.04973,1.1789,0.211047,0.541093,0.328043,0.43321,0.75985,1.54053,0.88096,0.789514,1.48383,1.27122,0.0579166,0.766832,1.44415,0.205559,1.01176,0.261757,0.104282,0.854604,1.82222,1.04526,0.905545,0.973992,0.769707,0.835564,1.11609,0.364788,1.62782,0.388745,0.48198,0.63078,0.142491,0.783288,0.928627,0.0562151,0.106609,0.940846,0.538855,0.753277,0.0374767,0.836451,0.629552,0.00100711,0.896712,1.159,0.849544,0.822962,1.2181,0.253792,0.409126,0.975677,0.722678,1.40664,0.251657,0.31811,0.687732,0.8021,0.519727,1.36151,0.533158,0.581856,0.901153,0.0819727,0.249947,0.688955,0.626026,0.625172,0.230511,0.14951,0.274551,0.0383312,1.01923,0.710654,0.866886,0.352977,1.25623,0.0444655,0.880093,0.329921,0.885507,0.472928,0.356151,0.374815,0.656008,0.124912,0.269264,0.632073,0.318917,0.434531,0.0530107,0.331697,0.501882,0.392834,0.597336,0.672688,0.837001,1.00726,0.223731,1.28708,0.349048,1.04817,0.988088,0.504776,0.729575,0.537126,0.897766,0.915006,0.354717,0.998779,1.08104,0.166387,0.294947,0.904802
